Unnamed: 0,time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,APLpt_tx,APLpt_ty,APLpt_tz,FPLpt_tx,FPLpt_ty,FPLpt_tz,FPLpt2_tx,FPLpt2_ty,FPLpt2_tz,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel,APLpt_tx_vel,APLpt_ty_vel,APLpt_tz_vel,FPLpt_tx_vel,FPLpt_ty_vel,FPLpt_tz_vel,FPLpt2_tx_vel,FPLpt2_ty_vel,FPLpt2_tz_vel
931,8.82,-0.2093171699891376,0.08865687391233,-0.08865687391233,0.2093171699891376,-0.0423824690166845,0.3425202068420945,0.1539604757098354,-0.1539604757098354,-0.3425202068420945,0.0423824690166845,1.589238316920168,0.8649450448385035,-1.589238316920168,0.943631974980899,2.268693962533841,0.8869562638273654,-0.0002518593886431,-0.0096088686580185,-0.0197546114149919,-0.2752738104627546,0.058765236089182,0.2498845766943607,-0.482635897879459,-0.5966233513272087,0.4197005364855773,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.400921370296453e-06,2.160368548118581e-06,1.0802017273518103e-05,6.913249167149539e-06,2.0739747501448617e-05,1.1666129786180495e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.1628008394208208,-0.068954747340473,0.068954747340473,-0.1628008394208208,0.0329638590494917,-0.2664023097288526,-0.1197460102350694,0.1197460102350694,0.2664023097288526,-0.0329638590494917,-0.9506840724204046,-0.672729253839699,0.9506840724204046,-0.5134095085185697,-0.0005470385474382,-0.4778269050995098,0.0068573288179156,0.0126233207078515,0.5412499011889554,0.3616316974144551,0.0,-0.1317858848272762,0.0,0.0,-0.0380796459798937,0.0,0.0,0.0,-1.3439035240356597e-06,-5.410520681182229e-07,-2.705260340591284e-06,-1.7278759594743712e-06,-5.166174585903064e-06,-2.9146998508305195e-06,0.0,0.0,0.0
932,8.83,-0.2076891615949294,0.0879673264389252,-0.0879673264389252,0.2076891615949294,-0.0420528304261896,0.339856183744806,0.1527630156074847,-0.1527630156074847,-0.339856183744806,0.0420528304261896,1.579731476195964,0.8582177523001066,-1.579731476195964,0.9384978798957132,2.2686884921483665,0.8821779947763703,-0.000183286100464,-0.00948263545094,-0.0143421124031024,-0.27165749348861,0.058765236089182,0.2485667178460879,-0.482635897879459,-0.5966233513272087,0.4193197400257784,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.387482335056096e-06,2.154958027437399e-06,1.0774964670112192e-05,6.895970407554795e-06,2.0688085755589583e-05,1.1636982787672192e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0151836663606491,-0.0064310845079934,0.0064310845079934,-0.0151836663606491,0.0030743800240956,-0.0248460883523649,-0.0111681349907077,0.0111681349907077,0.0248460883523649,-0.0030743800240956,-0.0624988791571246,-0.0627422653213027,0.0624988791571246,0.1061928653682153,-6.981317746124206e-08,-0.2860858014202772,0.0065368863672494,0.0123097897610236,0.5135691188786657,0.3526492033394224,0.0,-0.3358780378510423,0.0,0.0,-2.116059176266499,0.0,0.0,0.0,-1.466076571675242e-06,-5.75958653158152e-07,-2.9146998508305195e-06,-1.867502299633918e-06,-5.6199601914218034e-06,-3.159045946109684e-06,0.0,0.0,0.0
933,8.84,-0.2075373249313229,0.0879030155938453,-0.0879030155938453,0.2075373249313229,-0.0420220866259486,0.3396077228612824,0.1526513342575776,-0.1526513342575776,-0.3396077228612824,0.0420220866259486,1.5791064874043927,0.8575903296468935,-1.5791064874043927,0.9395598085493956,2.2686884914502348,0.8793171367621675,-0.0001179172367915,-0.0093595375533298,-0.0092064212143157,-0.2681310014552158,0.058765236089182,0.2452079374675775,-0.482635897879459,-0.5966233513272087,0.3981591482631134,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.372821569339344e-06,2.1491984409058174e-06,1.0745817671603889e-05,6.877295384558456e-06,2.0631886153675368e-05,1.1605392328211097e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.2772846645078347,-0.1174446888965632,0.1174446888965632,-0.2772846645078347,0.0561445018697322,-0.4537401396915108,-0.2039530851889681,0.2039530851889681,0.4537401396915108,-0.0561445018697322,-0.532964910496192,-1.1458018471501852,0.532964910496192,-0.4178922113195704,-0.0009974033076343,-0.3853011720515886,0.009627951738994,0.0139480430634077,0.7522650946769758,0.3995820843099407,0.0,-0.1362121270767929,0.0,0.0,-0.0018596308647034,0.0,0.0,0.0,-1.8325957145940735e-06,-7.504915783575855e-07,-3.700098014227907e-06,-2.356194490192332e-06,-7.086036763096791e-06,-3.979350694547001e-06,0.0,0.0,0.0
934,8.85,-0.2047644782862445,0.0867285687048797,-0.0867285687048797,0.2047644782862445,-0.0414606416072513,0.3350703214643672,0.150611803405688,-0.150611803405688,-0.3350703214643672,0.0414606416072513,1.5737768382994308,0.8461323111753917,-1.5737768382994308,0.9353808864361998,2.2686785174171584,0.8754641250416516,-2.16377194015997e-05,-0.0092200571226957,-0.001683770267546,-0.2641351806121164,0.058765236089182,0.2438458161968096,-0.482635897879459,-0.5966233513272087,0.3981405519544663,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.354495612193403e-06,2.1416935251222416e-06,1.0708816691461608e-05,6.853733439656533e-06,2.05610257860444e-05,1.1565598821265623e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.1668738270297398,-0.0706798831330207,0.0706798831330207,-0.1668738270297398,0.0337885445743514,-0.2730671985434418,-0.1227418155362425,0.1227418155362425,0.2730671985434418,-0.0337885445743514,-0.1638301124406105,-0.6895596907094959,0.1638301124406105,-0.032242060684029,-0.000610202013096,0.3207306045256541,0.0147613141349597,0.0197788041218855,1.1437001740248205,0.5666208449539856,0.0,-0.8721962494391,0.0,0.0,-1.882906243999477,0.0,0.0,0.0,-2.9321531433503998e-06,-1.1693705988361838e-06,-5.846852994181004e-06,-3.7524578917878007e-06,-1.1222467090323812e-05,-6.318091892219707e-06,0.0,0.0,0.0
935,8.86,-0.2030957400159471,0.0860217698735495,-0.0860217698735495,0.2030957400159471,-0.0411227561615078,0.3323396494789328,0.1493843852503255,-0.1493843852503255,-0.3323396494789328,0.0411227561615078,1.5721385371750247,0.8392367142682967,-1.5721385371750247,0.9350584658293596,2.2686724153970275,0.8786714310869082,0.0001259754219479,-0.0090222690814768,0.0097532314727021,-0.2584689721625766,0.058765236089182,0.2351238537024186,-0.482635897879459,-0.5966233513272087,0.3793114895144716,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.325174080759899e-06,2.12999981913388e-06,1.0650348161519798e-05,6.816208860738655e-06,2.044880111514116e-05,1.1502417902343428e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0791428275963068,-0.033521160132946,0.033521160132946,-0.0791428275963068,0.0160248277936481,-0.1295069211564803,-0.0582124726872523,0.0582124726872523,0.1295069211564803,-0.0160248277936481,-0.4871334893633339,-0.3270357635281162,0.4871334893633339,-0.287809680575779,-0.0001959132085449,-0.6649464118260395,0.0040253924802146,0.0093714756054135,0.3098288765919787,0.2684730905264609,0.0,-0.1607749833981514,0.0,0.0,-0.2043288196703407,0.0,0.0,0.0,-1.518436449235051e-06,-5.934119456780742e-07,-3.0194196059501373e-06,-1.9373154697136915e-06,-5.829399701661039e-06,-3.2812189937492665e-06,0.0,0.0,0.0
936,8.87,-0.2023043117399841,0.08568655827222,-0.08568655827222,0.2023043117399841,-0.0409625078835713,0.331044580267368,0.148802260523453,-0.148802260523453,-0.331044580267368,0.0409625078835713,1.5672672022813914,0.8359663566330156,-1.5672672022813914,0.9321803690236016,2.268670456264942,0.8720219669686478,0.0001662293467501,-0.0089285543254227,0.0128515202386219,-0.255784241257312,0.058765236089182,0.233516103868437,-0.482635897879459,-0.5966233513272087,0.3772682013177681,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.3099897162675484e-06,2.124065699677099e-06,1.0620153965460297e-05,6.796835706041518e-06,2.039050711812455e-05,1.1469605712405935e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.1011097859080045,-0.0428253358424016,0.0428253358424016,-0.1011097859080045,0.0204726772193082,-0.1654529544856897,-0.0743699629573407,0.0743699629573407,0.1654529544856897,-0.0204726772193082,-0.1656527946850339,-0.4178081213562112,0.1656527946850339,-0.1341173829085384,-0.0003900461811756,0.0335098329461103,0.0046125910537556,0.0092046570355077,0.3539794932952981,0.2636940823285305,0.0,-0.0705853037408554,0.0,0.0,-0.3895805622978421,0.0,0.0,0.0,-1.5707963267949443e-06,-6.283185307179609e-07,-3.141592653589889e-06,-2.007128639793465e-06,-6.021385919380141e-06,-3.3859387488688843e-06,0.0,0.0,0.0
937,8.88,-0.201293213880904,0.085258304913796,-0.085258304913796,0.201293213880904,-0.0407577811113782,0.3293900507225111,0.1480585608938796,-0.1480585608938796,-0.3293900507225111,0.0407577811113782,1.565610674334541,0.8317882754194534,-1.565610674334541,0.9308391951945164,2.2686665558031303,0.8723570652981089,0.0002123552572877,-0.0088365077550676,0.0163913151715749,-0.2531473004340266,0.058765236089182,0.2328102508310285,-0.482635897879459,-0.5966233513272087,0.3733723956947897,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.294281752999599e-06,2.11778251436992e-06,1.0588738038924398e-05,6.776764419643583e-06,2.033029325893075e-05,1.1435746324917246e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0373477770646529,-0.0158187567688664,0.0158187567688664,-0.0373477770646529,0.0075621625830413,-0.061114745793811,-0.0274706621216452,0.0274706621216452,0.061114745793811,-0.0075621625830413,-0.1392387897991343,-0.1543292730310175,0.1392387897991343,-0.010989483088486,-7.644542154849887e-06,-0.6972811843999449,0.0018447257528954,0.0181538676816939,0.1412447141617506,0.5200700863699115,0.0,-0.4753500734514221,0.0,0.0,-2.836376455318035,0.0,0.0,0.0,-3.33357887130916e-06,-1.3439035240356171e-06,-6.684611035138285e-06,-4.276056667386144e-06,-1.2828170002158516e-05,-7.208209810736543e-06,0.0,0.0,0.0
938,8.89,-0.2009197361102575,0.0851001173461073,-0.0851001173461073,0.2009197361102575,-0.0406821594855478,0.328778903264573,0.1477838542726632,-0.1477838542726632,-0.328778903264573,0.0406821594855478,1.5642182864365497,0.8302449826891433,-1.5642182864365497,0.9307293003636314,2.2686664793577087,0.8653842534541094,0.0002308025148166,-0.0086549690782507,0.0178037623131924,-0.2479465995703275,0.058765236089182,0.2280567500965143,-0.482635897879459,-0.5966233513272087,0.3450086311416094,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.260945964286507e-06,2.104343479129563e-06,1.0521891928573016e-05,6.734003852969722e-06,2.0202011558909165e-05,1.136366422680988e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.3434180696591654,-0.1454556875013293,0.1454556875013293,-0.3434180696591654,0.0695351740365154,-0.5619588261758124,-0.2525966157192333,0.2525966157192333,0.5619588261758124,-0.0695351740365154,-0.6391710229134429,-1.4190797767475227,0.6391710229134429,-0.586768698946194,-0.0012195837214346,-0.620545986146881,0.021490570692364,0.0244968305157541,1.6320268926378654,0.701782266367787,0.0,0.1221187155399899,0.0,0.0,0.0326536965881196,0.0,0.0,0.0,-5.009094953223722e-06,-2.007128639793465e-06,-1.0018189906447445e-05,-6.405358354819191e-06,-1.9216075064457404e-05,-1.0821041362364966e-05,0.0,0.0,0.0
939,8.9,-0.1974855554136658,0.083645560471094,-0.083645560471094,0.1974855554136658,-0.0399868077451826,0.3231593150028149,0.1452578881154708,-0.1452578881154708,-0.3231593150028149,0.0399868077451826,1.5578265762074153,0.816054184921668,-1.5578265762074153,0.9248616133741696,2.2686542835204944,0.8591787935926406,0.0004457082217402,-0.0084100007730932,0.0341240312395711,-0.2409287769066496,0.058765236089182,0.2292779372519142,-0.482635897879459,-0.5966233513272087,0.3453351681074906,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.21085501475427e-06,2.0842721927316285e-06,1.042171002950854e-05,6.66995026942153e-06,2.000985080826459e-05,1.1255453813186231e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.1645305654292994,-0.0696873842005826,0.0696873842005826,-0.1645305654292994,0.0333140942704895,-0.2692327625366864,-0.1210182854466029,0.1210182854466029,0.2692327625366864,-0.0333140942704895,-0.3054300883715832,-0.679876813458935,0.3054300883715832,-0.2589429644920482,-0.0006990567252618,-0.0565427161918652,0.0121242089016589,0.0087594409966166,0.9097888787445128,0.250939687393853,0.0,0.1715585525414759,0.0,0.0,-0.7300477514307901,0.0,0.0,0.0,-1.919862177193812e-06,-7.679448708775077e-07,-3.8571776469074185e-06,-2.4783675378319144e-06,-7.417649320976287e-06,-4.153883619746477e-06,0.0,0.0,0.0
940,8.91,-0.1958402497593728,0.0829486866290882,-0.0829486866290882,0.1958402497593728,-0.0396536668024778,0.320466987377448,0.1440477052610048,-0.1440477052610048,-0.320466987377448,0.0396536668024778,1.5547722753236994,0.8092554167870787,-1.5547722753236994,0.922272183729249,2.2686472929532417,0.858613366430722,0.0005669503107568,-0.008322406363127,0.0432219200270162,-0.2384193800327111,0.058765236089182,0.2309935227773289,-0.482635897879459,-0.5966233513272087,0.3380346905931827,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.191656392982332e-06,2.076592744022853e-06,1.0383138253039466e-05,6.645166594043211e-06,1.9935674315054828e-05,1.1213914976988768e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.1713704933145765,-0.0725844562259672,0.0725844562259672,-0.1713704933145765,0.0346990304852391,-0.2804254368566738,-0.1260493017352371,0.1260493017352371,0.2804254368566738,-0.0346990304852391,0.1255767538402619,-0.7081409546184081,-0.1255767538402619,0.0047190386848305,-0.0005260945964646,-0.1534141969042113,0.0099826026429992,0.0144434896781715,0.7431078756905365,0.4137753635865437,0.0,0.0901955090570005,0.0,0.0,-0.7016020436692194,0.0,0.0,0.0,-3.35103216382904e-06,-1.3264502315156952e-06,-6.684611035138285e-06,-4.276056667386144e-06,-1.2828170002158175e-05,-7.225663103256508e-06,0.0,0.0,0.0
941,8.92,-0.1941265448262271,0.0822228420668285,-0.0822228420668285,0.1941265448262271,-0.0393066764976254,0.3176627330088813,0.1427872122436524,-0.1427872122436524,-0.3176627330088813,0.0393066764976254,1.556028042862102,0.8021740072408946,-1.556028042862102,0.9223193741160972,2.268642032007277,0.8570792244616798,0.0006667763371868,-0.0081779714663453,0.0506529987839216,-0.2342816263968457,0.058765236089182,0.2318954778678989,-0.482635897879459,-0.5966233513272087,0.3310186701564905,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.158146071344042e-06,2.0633282417076965e-06,1.0316292142688083e-05,6.602406027369349e-06,1.9807392615033246e-05,1.11416583459562e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.1162963844217962,-0.0492576595341645,0.0492576595341645,-0.1162963844217962,0.0235476506553491,-0.1903038250402111,-0.085540262156325,0.085540262156325,0.1903038250402111,-0.0235476506553491,-0.6373804198206656,-0.4805624818092102,0.6373804198206656,-0.4417240713903037,-0.000689387601227,0.0936722921934363,0.0078229147732889,0.0130958511495367,0.5786171037681815,0.3751687328923031,0.0,0.0961391754647877,0.0,0.0,-0.325962647837541,0.0,0.0,0.0,-3.193952531149698e-06,-1.2915436464758085e-06,-6.405358354819191e-06,-4.101523742186668e-06,-1.230457122655992e-05,-6.911503837897654e-06,0.0,0.0,0.0
942,8.93,-0.1929635809820091,0.0817302654714869,-0.0817302654714869,0.1929635809820091,-0.0390711999910719,0.3157596947584792,0.1419318096220892,-0.1419318096220892,-0.3157596947584792,0.0390711999910719,1.5496542386638954,0.7973683824228025,-1.5496542386638954,0.9179021334021944,2.268635138131265,0.8580159473836142,0.0007450054849197,-0.0080470129548499,0.0564391698216034,-0.2305299390679226,0.058765236089182,0.2328568696225468,-0.482635897879459,-0.5966233513272087,0.3277590436781151,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.126206546032545e-06,2.0504128052429384e-06,1.0252238559139891e-05,6.5613907899474825e-06,1.9684346902767647e-05,1.1072543307577223e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.1414469978220561,-0.0599102766237133,0.0599102766237133,-0.1414469978220561,0.0286401374402341,-0.2314595614668624,-0.1040394781371106,0.1040394781371106,0.2314595614668624,-0.0286401374402341,-0.3141213219010286,-0.5844904508604087,0.3141213219010286,-0.2218305276237342,-0.0005929930666503,0.0064054281679881,0.0076375433534346,0.0149259161367154,0.5617342546609609,0.4275959452546773,0.0,-0.1524929946717129,0.0,0.0,-0.385228863060677,0.0,0.0,0.0,-3.8571776469074185e-06,-1.5358897417550157e-06,-7.696902001295042e-06,-4.921828490623984e-06,-1.4782938764391831e-05,-8.325220532012918e-06,0.0,0.0,0.0
943,8.94,-0.1915491110037885,0.0811311627052498,-0.0811311627052498,0.1915491110037885,-0.0387847986166695,0.3134450991438106,0.1408914148407181,-0.1408914148407181,-0.3134450991438106,0.0387847986166695,1.5465130254448851,0.7915234779141984,-1.5465130254448851,0.915683828125957,2.2686292082005983,0.8580800016652941,0.0008213809184541,-0.0078977537934827,0.062056512368213,-0.2262539796153759,0.058765236089182,0.2313319396758297,-0.482635897879459,-0.5966233513272087,0.3239067550475083,0.1335700471315272,0.4701742473692853,0.6090850023609812,5.087634769563471e-06,2.0350539078253883e-06,1.017526953912694e-05,6.512172505041243e-06,1.953651751512373e-05,1.0989291102257096e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.1591612519717594,-0.0674131852786474,0.0674131852786474,-0.1591612519717594,0.0322269112261297,-0.2604465830959246,-0.1170689369618976,0.1170689369618976,0.2604465830959246,-0.0322269112261297,-0.4896026066561587,-0.6576896120489173,0.4896026066561587,0.4268439875997565,0.0009663189936226,-4.081905386182926,0.03455732720327,0.0491917908081947,2.502500327572321,1.4092411637678104,0.0,1.5230334021387264,0.0,0.0,-7.565357792209243,0.0,0.0,0.0,-1.4206980111233766e-05,-5.689773361501535e-06,-2.841396022246753e-05,-1.8186330805780936e-05,-5.455899241734272e-05,-3.0700341542580006e-05,0.0,0.0,0.0
944,8.95,-0.1899574984840709,0.0804570308524633,-0.0804570308524633,0.1899574984840709,-0.0384625295044082,0.3108406333128513,0.1397207254710991,-0.1397207254710991,-0.3108406333128513,0.0384625295044082,1.5416169993783235,0.7849465817937092,-1.5416169993783235,0.9199522680019544,2.2686388713905346,0.8172609478034648,0.0011669541904868,-0.0074058358854008,0.0870815156439362,-0.2121615679776978,0.058765236089182,0.2465622736972169,-0.482635897879459,-0.5966233513272087,0.2482531771254159,0.1335700471315272,0.4701742473692853,0.6090850023609812,4.945564968451133e-06,1.978156174210373e-06,9.891129936902266e-06,6.330309196983433e-06,1.89909275909503e-05,1.0682287686831296e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0944471660214413,-0.0400033653347314,0.0400033653347314,-0.0944471660214413,0.0191236424272718,-0.1545504586071333,-0.0694693751237152,0.0694693751237152,0.1545504586071333,-0.0191236424272718,0.170345339271849,-0.3902767043233002,-0.170345339271849,-0.3366579033207251,-0.0010264979462437,1.316599802656937,-0.0046117358424221,0.0047079732973771,-0.3302273773180778,0.1348731453812507,0.0,-0.530783336197671,0.0,0.0,0.3411679039210302,0.0,0.0,0.0,-1.4835298641952913e-06,-5.934119456780742e-07,-2.9670597283905825e-06,-1.9024088846738471e-06,-5.689773361502e-06,-3.1939525311497822e-06,0.0,0.0,0.0
945,8.96,-0.1890130268238565,0.080056997199116,-0.080056997199116,0.1890130268238565,-0.0382712930801355,0.30929512872678,0.1390260317198619,-0.1390260317198619,-0.30929512872678,0.0382712930801355,1.543320452771042,0.7810438147504762,-1.543320452771042,0.9165856889687471,2.268628606411072,0.8304269458300342,0.0011208368320625,-0.007358756152427,0.0837792418707554,-0.2108128365238853,0.058765236089182,0.2412544403352402,-0.482635897879459,-0.5966233513272087,0.2516648561646262,0.1335700471315272,0.4701742473692853,0.6090850023609812,4.93072966980918e-06,1.972222054753592e-06,9.86145933961836e-06,6.311285108136695e-06,1.893402985733528e-05,1.0650348161519798e-05,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.338591710678629,-0.1434114706149319,0.1434114706149319,-0.338591710678629,0.0685579292817394,-0.5540611065907863,-0.249046650927262,0.249046650927262,0.5540611065907863,-0.0685579292817394,-0.5311000785503284,-1.399136178637661,0.5311000785503284,-0.5161118017994237,-0.0017658368707262,-0.1037176394230288,0.0169943756464239,0.0285614056376761,1.2113199364737357,0.8182243857821292,0.0,-0.3667381642866424,0.0,0.0,0.5856817602479469,0.0,0.0,0.0,-9.442231253289208e-06,-3.769911184307723e-06,-1.8884462506578416e-05,-1.207767842380072e-05,-3.626794185644192e-05,-2.040289895581364e-05,0.0,0.0,0.0
