time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,APLpt_tx,APLpt_ty,APLpt_tz,FPLpt_tx,FPLpt_ty,FPLpt_tz,FPLpt2_tx,FPLpt2_ty,FPLpt2_tz,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel,APLpt_tx_vel,APLpt_ty_vel,APLpt_tz_vel,FPLpt_tx_vel,FPLpt_ty_vel,FPLpt_tz_vel,FPLpt2_tx_vel,FPLpt2_ty_vel,FPLpt2_tz_vel
2.37,-0.11624687169984695,0.049236688356004824,-0.049236688356004824,0.11624687169984695,-0.023537626880389562,0.19022282081896527,0.08550384882854087,-0.08550384882854087,-0.19022282081896527,0.023537626880389562,0.27868078008004427,0.48035789710681576,-0.27868078008004427,0.13069090714247564,1.372256417805568,0.7160688378562361,0.0036922913310167334,0.00040938879267091996,0.2504750076176764,0.01172812335761256,0.058765236089182,0.18865965210460037,-0.48263589787945904,-0.5966233513272087,0.021654628674991797,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.26907535037813e-07,-1.7069320084504543e-07,-8.536405371504265e-07,-5.464625887994245e-07,-1.6392132334730742e-06,-9.220574438286043e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.00850638570837059,0.0036029006281843023,-0.0036029006281843023,0.00850638570837059,-0.0017223781723304382,0.013919594196601381,0.006256761022305213,-0.006256761022305213,-0.013919594196601381,0.0017223781723304382,0.04399620742439603,0.03515030281663334,-0.04399620742439603,0.15985786523610712,-0.06482969655996484,-0.03725654870464501,0.006089226867405468,-0.007522857768286123,0.35165577938248704,-0.2155137272751576,0.0,0.12238943356026599,0.0,0.0,-0.6971605123354596,0.0,0.0,0.0,8.045967851693856e-06,3.2114058236695646e-06,1.607448241086777e-05,1.0297442586766539e-05,3.087487446777969e-05,1.7366026057343575e-05,0.0,0.0,0.0
2.38,-0.11633193555693065,0.04927271736228667,-0.04927271736228667,0.11633193555693065,-0.023554850662112867,0.19036201676093129,0.08556641643876392,-0.08556641643876392,-0.19036201676093129,0.023554850662112867,0.2791207421542882,0.4807094001349821,-0.2791207421542882,0.1322894857948367,1.3716081208399684,0.7156962723691896,0.003753183599690788,0.0003341602149880587,0.25399156541150125,0.009572986084860983,0.058765236089182,0.18988354644020303,-0.48263589787945904,-0.5966233513272087,0.014683023551637201,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.4644785652087443e-07,-1.3857914260834978e-07,-6.928957130417489e-07,-4.434881629317591e-07,-1.3304644887952773e-06,-7.483971832551685e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0015613366422501107,-0.0006613227068727467,0.0006613227068727467,-0.0015613366422501107,0.000316148940706501,-0.002554935132118019,-0.0011484266478123395,0.0011484266478123395,0.002554935132118019,-0.000316148940706501,0.008988812166915716,-0.006451819019503979,-0.008988812166915716,0.0282034037015072,-0.005449458976802823,-0.0015467282364123314,-4.7699848457075436e-05,0.0005491329425549819,-0.002747165695932141,0.015731525212850893,0.0,-4.317944569398602e-05,0.0,0.0,0.016870282736607296,0.0,0.0,0.0,-6.632251157578476e-07,-2.617993877991477e-07,-1.3264502315156952e-06,-8.377580409572812e-07,-2.530727415391787e-06,-1.4137166941154014e-06,0.0,0.0,0.0
2.39,-0.11631632219050815,0.04926610413521794,-0.04926610413521794,0.11631632219050815,-0.0235516891727058,0.1903364674096101,0.0855549321722858,-0.0855549321722858,-0.1903364674096101,0.0235516891727058,0.2792106302759574,0.48064488194478705,-0.2792106302759574,0.13257151983185178,1.3715536262502004,0.7156808050868255,0.0037527066012062174,0.00033965154441360855,0.25396409375454193,0.009730301336989492,0.058765236089182,0.1898831146457461,-0.48263589787945904,-0.5966233513272087,0.014851726379003274,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.530801076784529e-07,-1.4119713648634126e-07,-7.061602153569058e-07,-4.5186574334133194e-07,-1.3557717629491951e-06,-7.625343501963225e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.009556044173809897,-0.004047488348545708,0.004047488348545708,-0.009556044173809897,0.0019349069153455634,-0.015637207620072813,-0.007028824870217165,0.007028824870217165,0.015637207620072813,-0.0019349069153455634,0.07758281740428696,-0.03948769035393984,-0.07758281740428696,-0.2595359401054098,-0.07089005568154949,0.8475224599904796,-0.024211556449515743,0.0035472071717532723,-1.4100864790844325,0.10161975366214486,0.0,-1.2455597010196051,0.0,0.0,0.8962468865315811,0.0,0.0,0.0,-3.7524578917878058e-06,-1.500983156715126e-06,-7.487462491055658e-06,-4.799655442984402e-06,-1.4381513036433284e-05,-8.098327729253696e-06,0.0,0.0,0.0
2.4,-0.11622076174877005,0.04922562925173248,-0.04922562925173248,0.11622076174877005,-0.023532340103552346,0.19018009533340938,0.08548464392358363,-0.08548464392358363,-0.19018009533340938,0.023532340103552346,0.27998645845000025,0.48025000504124765,-0.27998645845000025,0.12997616043079768,1.370844725693385,0.7241560296867303,0.00351059103671106,0.00037512361613114127,0.2398632289636976,0.01074649887361094,0.058765236089182,0.17742751763555004,-0.48263589787945904,-0.5966233513272087,0.023814195244319086,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.9060468659633096e-07,-1.5620696805349252e-07,-7.810348402674624e-07,-4.99862297771176e-07,-1.499586893313528e-06,-8.435176274888595e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.004794524174982218,0.0020307429445733105,-0.0020307429445733105,0.004794524174982218,-0.0009708044898366908,0.007845621506857858,0.0035265599267031433,-0.0035265599267031433,-0.007845621506857858,0.0009708044898366908,-0.006515645710247764,0.019812070097430245,0.006515645710247764,-0.021831084429427272,-0.020862671040666747,-0.012561640772079663,0.00018233454695589651,-8.168140899333237e-06,0.010696075787924864,-0.00023403119939983258,0.0,0.0008652818832610709,0.0,0.0,-0.0020065177745550583,0.0,0.0,0.0,1.7453292519943357e-08,0.0,1.745329251993277e-08,0.0,1.7453292519943357e-08,1.7453292519953945e-08,0.0,0.0,0.0
2.41,-0.11626870699051987,0.049245936681178215,-0.049245936681178215,0.11626870699051987,-0.023542048148450713,0.19025855154847796,0.08551990952285066,-0.08551990952285066,-0.19025855154847796,0.023542048148450713,0.2799213019928978,0.48044812574222195,-0.2799213019928978,0.1297578495865034,1.3706360989829782,0.7240304132790095,0.003512414382180619,0.00037504193472214794,0.23997018972157685,0.010744158561616942,0.058765236089182,0.17743617045438265,-0.48263589787945904,-0.5966233513272087,0.023794130066573535,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.9043015367113153e-07,-1.5620696805349252e-07,-7.808603073422631e-07,-4.99862297771176e-07,-1.4994123603883285e-06,-8.4334309456366e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.010431780579292504,0.004418405721178659,-0.004418405721178659,0.010431780579292504,-0.002112214914055943,0.017070245109007676,0.0076729560839566835,-0.0076729560839566835,-0.017070245109007676,0.002112214914055943,-0.033475903745444624,0.043106438571727246,0.033475903745444624,0.20525819004373336,0.04640483160531783,-0.7105848519035063,0.018060126047569208,0.0028878915935198974,1.0547203216984213,0.08273220192279024,0.0,0.7533659436493784,0.0,0.0,-0.4331487277231896,0.0,0.0,0.0,-3.054326190990077e-06,-1.2217304763960297e-06,-6.108652381980154e-06,-3.892084231947358e-06,-1.171115928088195e-05,-6.597344572538568e-06,0.0,0.0,0.0
2.42,-0.1163730247963128,0.04929012073839,-0.04929012073839,0.1163730247963128,-0.023563170297591272,0.19042925399956803,0.08559663908369022,-0.08559663908369022,-0.19042925399956803,0.023563170297591272,0.27958654295544333,0.4808791901279392,-0.27958654295544333,0.13181043148694074,1.3711001472990314,0.7169245647599745,0.003693015642656311,0.0004039208506573469,0.25051739293856107,0.011571480580844845,0.058765236089182,0.18496982989087643,-0.48263589787945904,-0.5966233513272087,0.01946264278934164,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.209734155810323e-07,-1.6842427281745282e-07,-8.419468311620646e-07,-5.387831400906495e-07,-1.616523953197148e-06,-9.093165402890456e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0028006425842136418,0.0011862304794107992,-0.0011862304794107992,0.0028006425842136418,-0.0005670749272657094,0.004582885549889171,0.0020599772095439284,-0.0020599772095439284,-0.004582885549889171,0.0005670749272657094,0.0002590243142919224,0.011572876844245794,-0.0002590243142919224,-0.023766410223793888,0.03357542241939626,-0.020365391830190482,-0.00010152580258849901,0.00027632052717574103,-0.0059351666543361326,0.00791606299546787,0.0,0.0006935065782809335,0.0,0.0,0.011582685594642428,0.0,0.0,0.0,-3.1415926535898043e-07,-1.2217304763960086e-07,-6.108652381980175e-07,-4.0142572795868663e-07,-1.1693705988361838e-06,-6.632251157578476e-07,0.0,0.0,0.0
2.43,-0.11640103122215494,0.04930198304318411,-0.04930198304318411,0.11640103122215494,-0.02356884104686393,0.19047508285506692,0.08561723885578566,-0.08561723885578566,-0.19047508285506692,0.02356884104686393,0.27958913319858625,0.4809949188963817,-0.27958913319858625,0.1315727673847028,1.3714359015232254,0.7167209108416726,0.003692000384630426,0.0004066840559291043,0.2504580412720177,0.011650641210799523,0.058765236089182,0.18497676495665924,-0.48263589787945904,-0.5966233513272087,0.019578469645288064,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.241150082346221e-07,-1.6964600329384883e-07,-8.480554835440448e-07,-5.427973973702364e-07,-1.6282176591855099e-06,-9.159487914466241e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.005906072015701702,-0.0025015455102986306,0.0025015455102986306,-0.005906072015701702,0.001195864696881474,-0.00966453384011745,-0.004344141961505621,0.004344141961505621,0.00966453384011745,-0.001195864696881474,-0.049887444141455406,-0.02440523563660424,0.049887444141455406,-0.17273185013113035,0.026014795726081452,-0.007540031808128678,-0.013858891645216137,0.006732467963227966,-0.8078346327312219,0.19287097747708973,0.0,-0.6136449368312064,0.0,0.0,0.5945734797485669,0.0,0.0,0.0,-7.155849933176744e-06,-2.8623399732707e-06,-1.4346606451393375e-05,-9.180431865490174e-06,-2.754129559647053e-05,-1.5481070465189706e-05,0.0,0.0,0.0
2.44,-0.11634197050199792,0.04927696758808112,-0.04927696758808112,0.11634197050199792,-0.023556882399895115,0.19037843751666575,0.0855737974361706,-0.0855737974361706,-0.19037843751666575,0.023556882399895115,0.2790902587571717,0.48075086654001564,-0.2790902587571717,0.1298454488833915,1.3716960494804862,0.7166455105235913,0.0035534114681782646,0.000474008735561384,0.2423796949447055,0.01357935098557042,0.058765236089182,0.17884031558834718,-0.48263589787945904,-0.5966233513272087,0.025524204442773733,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.956735075663896e-07,-1.9826940302655583e-07,-9.915215480579785e-07,-6.346017160251381e-07,-1.9036306151502152e-06,-1.0707594960985212e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.00014472270157550593,-6.129596333004361e-05,6.129596333004361e-05,-0.00014472270157550593,2.9304078141140222e-05,-0.00023680627291022827,-0.00010644763108053068,0.00010644763108053068,0.00023680627291022827,-2.9304078141140222e-05,0.1689076243004961,-0.0005980196149057981,-0.1689076243004961,0.20654715060291484,0.051104252789380133,0.18394464809740052,0.04197015941551042,0.005469617529654943,2.4147410887116,0.1566928328106629,0.0,1.7282804395285372,0.0,0.0,-2.7341515436443435,0.0,0.0,0.0,-5.8468529941810036e-06,-2.3387411976724044e-06,-1.1693705988362007e-05,-7.470009198535736e-06,-2.2444934180647095e-05,-1.2636183784438948e-05,0.0,0.0,0.0
2.45,-0.11634052327498216,0.04927635462844782,-0.04927635462844782,0.11634052327498216,-0.023556589359113703,0.19037606945393665,0.0855727329598598,-0.0855727329598598,-0.19037606945393665,0.023556589359113703,0.28077933500017666,0.4807448863438666,-0.28077933500017666,0.13191092038942065,1.37220709200838,0.7184849570045653,0.003973113062333369,0.0005287049108579334,0.2665271058318215,0.01514627931367705,0.058765236089182,0.19612311998363255,-0.48263589787945904,-0.5966233513272087,-0.0018173109936697057,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.541420375081996e-07,-2.2165681500327987e-07,-1.1084586079415986e-06,-7.093018080104955e-07,-2.128079956956686e-06,-1.1971213339429107e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0014346082852612074,0.0006076363790817607,-0.0006076363790817607,0.0014346082852612074,-0.00029049260070225513,0.002347572563687894,0.0010552260657561985,-0.0010552260657561985,-0.002347572563687894,0.00029049260070225513,0.001089277439464409,0.00592816788402839,-0.001089277439464409,0.0032118770625672033,0.012895871323825858,0.16932655568084876,0.0027264311844178886,0.0014178356711501265,0.1535876651785617,0.04061787831106511,0.0,-0.3406233786477031,0.0,0.0,-0.5421035940859837,0.0,0.0,0.0,-1.5358897417550155e-06,-6.108652381980149e-07,-3.071779483510031e-06,-1.9722220547535994e-06,-5.916666164260777e-06,-3.3161255787892167e-06,0.0,0.0,0.0
2.46,-0.11635486935783478,0.04928243099223864,-0.04928243099223864,0.11635486935783478,-0.023559494285120726,0.19039954517957353,0.08558328522051736,-0.08558328522051736,-0.19039954517957353,0.023559494285120726,0.2807902277745713,0.48080416802270687,-0.2807902277745713,0.13194303916004632,1.3723360507216182,0.7201782225613738,0.004000377374177548,0.0005428832675694347,0.2680629824836071,0.015552458096787701,0.058765236089182,0.19271688619715552,-0.48263589787945904,-0.5966233513272087,-0.007238346934529543,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.695009349257497e-07,-2.2776546738526002e-07,-1.139176402776699e-06,-7.290240285580315e-07,-2.187246618599294e-06,-1.2302825897308028e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.01241136792348857,-0.005256861893836867,0.005256861893836867,-0.01241136792348857,0.002513047230068982,-0.020309593654002644,-0.009129031919018205,0.009129031919018205,0.020309593654002644,-0.002513047230068982,-0.37077893311756593,-0.05128653497643576,0.37077893311756593,-0.3719973649216779,-0.30835730223315316,-1.2486796690437618,-0.05068853281482762,-0.009005846580413188,-2.9207757782890393,-0.25799839230086374,0.0,0.9164657230644774,0.0,0.0,2.6315168461155793,0.0,0.0,0.0,9.669124056048588e-06,3.874630939427414e-06,1.9373154697137064e-05,1.2391837689159752e-05,3.719296635999917e-05,2.0909044438892056e-05,0.0,0.0,0.0
2.47,-0.11623075567859989,0.04922986237330027,-0.04922986237330027,0.11623075567859989,-0.023534363812820036,0.1901964492430335,0.08549199490132718,-0.08549199490132718,-0.1901964492430335,0.023534363812820036,0.27708243844339564,0.4802913026729425,-0.27708243844339564,0.12822306551082954,1.3692524776992867,0.7076914258709361,0.0034934920460292715,0.0004528248017653028,0.2388552247007167,0.012972474173779064,0.058765236089182,0.2018815434278003,-0.48263589787945904,-0.5966233513272087,0.01907682152662625,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.7280969436526386e-07,-1.8901915799098587e-07,-9.454448558053283e-07,-6.05105651666434e-07,-1.8153169549993023e-06,-1.0211921453418822e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.018141842363147975,0.007684021471415087,-0.007684021471415087,0.018141842363147975,-0.003673342116794487,0.02968674157948492,0.013343984609291704,-0.013343984609291704,-0.02968674157948492,0.003673342116794487,0.3105877108441568,0.07496608016336337,-0.3105877108441568,0.2520947288395303,-0.06123878634376467,0.19629768711728612,0.0011948873125004061,-0.0025176898058793798,0.07045557341755493,-0.07212639456378143,0.0,-0.09005801201852348,0.0,0.0,-0.022187026877079977,0.0,0.0,0.0,2.6529004630313797e-06,1.0471975511965962e-06,5.288347633542816e-06,3.38593874886899e-06,1.0157816246607012e-05,5.7246799465414e-06,0.0,0.0,0.0
2.48,-0.11641217410223137,0.04930670258801442,-0.04930670258801442,0.11641217410223137,-0.02357109723398798,0.19049331665882835,0.0856254347474201,-0.0856254347474201,-0.19049331665882835,0.02357109723398798,0.2801883155518372,0.48104096347457614,-0.2801883155518372,0.13074401279922485,1.368640089835849,0.709654402742109,0.0035054409191542756,0.000427647903706509,0.23955978043489226,0.01225121022814125,0.058765236089182,0.20098096330761506,-0.48263589787945904,-0.5966233513272087,0.01885495125785545,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.4628068973495006e-07,-1.785471824790199e-07,-8.925613794699001e-07,-5.712462641777441e-07,-1.7137387925332321e-06,-9.639453458764682e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0002816263281038567,-0.00011929325437337601,0.00011929325437337601,-0.0002816263281038567,5.7019906662611475e-05,-0.0004608541889911111,-0.00020713567562696822,0.00020713567562696822,0.0004608541889911111,-5.7019906662611475e-05,0.05984678154552503,-0.0011637506386441565,-0.05984678154552503,0.03957612618713524,0.09314946136274038,0.02631516689036717,9.56091364242434e-05,-0.0003209660494417571,0.005598789347596722,-0.009194830831819184,0.0,-0.009118559943507853,0.0,0.0,-8.780751466798409e-05,0.0,0.0,0.0,3.316125578789185e-07,1.3962634015954686e-07,6.806784082777909e-07,4.3633231299858394e-07,1.2915436464758085e-06,7.33038285837621e-07,0.0,0.0,0.0
2.49,-0.11640935783895033,0.04930550965547069,-0.04930550965547069,0.11640935783895033,-0.023570527034921355,0.19048870811693844,0.08562336339066383,-0.08562336339066383,-0.19048870811693844,0.023570527034921355,0.28078678336729246,0.4810293259681897,-0.28078678336729246,0.1311397740610962,1.3695715844494765,0.7099175544110127,0.003506397010518518,0.00042443824321209143,0.23961576832836823,0.012159261919823057,0.058765236089182,0.20088977770817998,-0.48263589787945904,-0.5966233513272087,0.01885407318270877,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.429645641561609e-07,-1.7715091907742444e-07,-8.857545953871222e-07,-5.668829410477582e-07,-1.700823356068474e-06,-9.56614963018092e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0011706970490660273,-0.0004958305871993751,0.0004958305871993751,-0.0011706970490660273,0.0002370506190056687,-0.0019156733869873932,-0.0008610930930560978,0.0008610930930560978,0.0019156733869873932,-0.0002370506190056687,-0.025212624948584006,-0.004837529087753367,0.025212624948584006,-0.2297139355088934,0.2646413423267546,2.0082753036587464,-0.005242689820310646,0.006155706458613918,-0.30957069003572923,0.17634763128919415,0.0,-1.6158309876709354,0.0,0.0,0.9478297435084236,0.0,0.0,0.0,-6.562437987498676e-06,-2.635447170511439e-06,-1.3142329267517305e-05,-8.412486994612666e-06,-2.5202554398798123e-05,-1.4189526818713906e-05,0.0,0.0,0.0
2.5,-0.11639765086845967,0.049300551349598695,-0.049300551349598695,0.11639765086845967,-0.023568156528731298,0.19046955138306856,0.08561475245973327,-0.08561475245973327,-0.19046955138306856,0.023568156528731298,0.2805346571178066,0.48098095067731217,-0.2805346571178066,0.12884263470600726,1.372217997872744,0.7300003074476001,0.0034539701123154115,0.0004859953077982306,0.23652006142801094,0.013922738232714999,0.058765236089182,0.18473146783147062,-0.48263589787945904,-0.5966233513272087,0.028332370617793007,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.085889440311476e-07,-2.0350539078253883e-07,-1.0171778880622953e-06,-6.510078109938849e-07,-1.9528489000564553e-06,-1.098510231205231e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.0036554873985461533,0.0015482815794443106,-0.0015482815794443106,0.0036554873985461533,-0.0007401766824781386,0.005981732038776166,0.00268874952586845,-0.00268874952586845,-0.005981732038776166,0.0007401766824781386,-0.01436899902569344,0.015105283623939592,0.01436899902569344,-0.04954443458356217,0.040125678008684496,-0.00848308556286037,0.0001289798317223763,-0.0002347816909782749,0.0075941719215183445,-0.00672573099231525,0.0,0.002719292787775607,0.0,0.0,-0.011487792043211875,0.0,0.0,0.0,2.44346095279207e-07,1.0471975511966014e-07,5.061454830783574e-07,3.316125578789132e-07,9.599310885968635e-07,5.410520681182441e-07,0.0,0.0,0.0
2.51,-0.11643420574244513,0.04931603416539314,-0.04931603416539314,0.11643420574244513,-0.02357555829555608,0.19052936870345633,0.08564163995499195,-0.08564163995499195,-0.19052936870345633,0.02357555829555608,0.2803909671275497,0.48113200351355156,-0.2803909671275497,0.12834719036017164,1.3726192546528309,0.7299154765919715,0.0034552599106326353,0.00048364749088844786,0.23659600314722612,0.013855480922791846,0.058765236089182,0.18475866075934838,-0.48263589787945904,-0.5966233513272087,0.028217492697360888,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.061454830783556e-07,-2.0245819323134223e-07,-1.0121164332315117e-06,-6.476916854150958e-07,-1.9432495891704866e-06,-1.0930997105240487e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.006305089189291568,0.0026705457417688927,-0.0026705457417688927,0.006305089189291568,-0.0012766385346637404,0.010317444059992908,0.004637619075228971,-0.004637619075228971,-0.010317444059992908,0.0012766385346637404,-0.04160411151148957,0.02605399582109036,0.04160411151148957,0.33011551916631854,0.14184687020699638,-0.47804426840455383,0.06219838581978453,0.007493937662580573,3.577580211701231,0.21468541146545395,0.0,2.3359972084757095,0.0,0.0,-4.159947068100858,0.0,0.0,0.0,-8.028514559173912e-06,-3.211405823669567e-06,-1.607448241086777e-05,-1.0297442586766539e-05,-3.087487446777969e-05,-1.7366026057343575e-05,0.0,0.0,0.0
2.52,-0.11649725663433805,0.04934273962281083,-0.04934273962281083,0.11649725663433805,-0.023588324680902717,0.19063254314405625,0.08568801614574424,-0.08568801614574424,-0.19063254314405625,0.023588324680902717,0.2799749260124348,0.48139254347176247,-0.2799749260124348,0.13164834555183483,1.3740377233549008,0.725135033907926,0.0040772437688304805,0.0005585868675142536,0.27237180526423843,0.016002335037446386,0.058765236089182,0.20811863284410548,-0.48263589787945904,-0.5966233513272087,-0.01338197798364769,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.864306286700947e-07,-2.345722514680379e-07,-1.1728612573401894e-06,-7.506661112827612e-07,-2.2519983338482836e-06,-1.2667599710974844e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.000794683315018252,0.00033658674624681417,-0.00033658674624681417,0.000794683315018252,-0.00016091935703364812,0.0013003924657833954,0.0005845282197852741,-0.0005845282197852741,-0.0013003924657833954,0.00016091935703364812,0.027377985138360428,0.0032838020810443957,-0.027377985138360428,-0.014439492874185333,0.01597053060060638,0.1542866171841073,0.0023607148929550258,0.006545455933876774,0.13170310386085293,0.18751372424467838,0.0,-0.4004535097521633,0.0,0.0,-0.9931068306175649,0.0,0.0,0.0,-7.068583470577039e-06,-2.8274333882308108e-06,-1.415462023367402e-05,-9.058258817850571e-06,-2.7157323161031735e-05,-1.5271630954950373e-05,0.0,0.0,0.0
2.53,-0.11650520346748823,0.049346105490273295,-0.049346105490273295,0.11650520346748823,-0.023589933874473053,0.1906455470687141,0.0856938614279421,-0.0856938614279421,-0.1906455470687141,0.023589933874473053,0.2802487058638184,0.4814253814925729,-0.2802487058638184,0.13150395062309297,1.3741974286609069,0.7266779000797671,0.004100850917760031,0.0006240414268530213,0.27368883630284696,0.01787747227989317,0.058765236089182,0.20411409774658384,-0.48263589787945904,-0.5966233513272087,-0.02331304628982334,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.571164633758651e-07,-2.62846585350346e-07,-1.3144074596769296e-06,-8.412486994612669e-07,-2.523571565458601e-06,-1.4194762806469882e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.008626185108226436,-0.0036536548028320848,0.0036536548028320848,-0.008626185108226436,0.0017466382489332577,-0.014115612124893095,-0.006344882696238119,0.006344882696238119,0.014115612124893095,-0.0017466382489332577,0.15402513195557632,-0.03564527819249763,-0.15402513195557632,-0.0389044013179185,-0.1643721418930877,0.249531747739562,-0.03706737246702567,-0.004048448279633527,-2.1023361759568426,-0.11597965952243883,0.0,-0.45964324464748685,0.0,0.0,2.7894802437151083,0.0,0.0,0.0,4.363323129985818e-06,1.7453292519943304e-06,8.761552845011523e-06,5.6025068989017966e-06,1.6807520696705388e-05,9.459684545809257e-06,0.0,0.0,0.0
2.54,-0.11641894161640597,0.049309568942244975,-0.049309568942244975,0.11641894161640597,-0.02357246749198372,0.19050439094746516,0.08563041260097971,-0.08563041260097971,-0.19050439094746516,0.02357246749198372,0.28178895718337416,0.48106892871064794,-0.28178895718337416,0.1311149066099138,1.372553707241976,0.7291732175571627,0.003730177193089774,0.0005835569440566861,0.25266547454327853,0.01671767568466878,0.058765236089182,0.19951766530010898,-0.48263589787945904,-0.5966233513272087,0.004581756147327745,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.134832320760069e-07,-2.453932928304027e-07,-1.2267919312268144e-06,-7.852236304722489e-07,-2.355496358491547e-06,-1.3248794351888956e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0002850122668512922,-0.00012070697106777994,0.00012070697106777994,-0.0002850122668512922,5.770058507104103e-05,-0.00046640433600808606,-0.00020963149645614187,0.00020963149645614187,0.00046640433600808606,-5.770058507104103e-05,-0.03757967896236836,-0.0011777656325373531,0.03757967896236836,-0.10444512756185853,-0.09817995405256852,0.5870697333355879,-0.027112398386085416,-0.009161704482616275,-1.5844736169314448,-0.2624633459531931,0.0,-1.5290772678988678,0.0,0.0,0.7759235562865346,0.0,0.0,0.0,9.861110273767966e-06,3.94444410950718e-06,1.9687313962496043e-05,1.2618730491919004e-05,3.7821284890717106e-05,2.1258110289290947e-05,0.0,0.0,0.0
