,time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel
74,0.25,-0.11609490012228926,0.04917232026412542,-0.04917232026412542,0.11609490012228926,-0.02350685567847935,0.18997413932582413,0.08539206816939934,-0.08539206816939934,-0.18997413932582413,0.02350685567847935,0.28120510231161416,0.4797299173445056,-0.28120510231161416,0.13247898928169513,1.3716650962407353,0.7253329725710592,0.003945948932388255,0.0005212211135583071,0.2649935303966546,0.014931884988224241,0.058765236089182,0.20762957186547612,-0.48263589787945904,-0.5966233513272087,-0.0008505207611124866,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.006066694666763406,0.0025695784445410597,-0.0025695784445410597,0.006066694666763406,-0.0012283801808465195,0.009927345518881414,0.004462283298574399,-0.004462283298574399,-0.009927345518881414,0.0012283801808465195,-0.0007239974803119331,0.025068897084684627,0.0007239974803119331,-0.04040782793558739,0.008128591738465474,-0.01044439930978358,3.921754829225646e-05,-1.4538592669121816e-05,0.00215005365223897,-0.00041655773257345124,0.0,-0.0021738773965301883,0.0,0.0,0.005154829945765247,0.0,0.0,0.0
75,0.26,-0.1161555670689569,0.04919801604857083,-0.04919801604857083,0.1161555670689569,-0.023519139480287814,0.19007341278101295,0.08543669100238509,-0.08543669100238509,-0.19007341278101295,0.023519139480287814,0.28119786233681104,0.47998060631535244,-0.28119786233681104,0.13207491100233926,1.37174638215812,0.7252285285779614,0.003946341107871177,0.0005210757276316158,0.26501503093317696,0.014927719410898507,0.058765236089182,0.20760783309151082,-0.48263589787945904,-0.5966233513272087,-0.0007989724616548342,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.005115560037595446,0.002166704093303773,-0.002166704093303773,0.005115560037595446,-0.0010358005511808266,0.008370930705120516,0.0037626680679109237,-0.0037626680679109237,-0.008370930705120516,0.0010358005511808266,-0.09409752421239426,0.021138607595405645,0.09409752421239426,0.08071454894760521,0.07951566483110906,-0.25001892149366656,0.01864444482784439,0.003992894449542539,1.0450233770941009,0.11438807632425263,0.0,0.43806940429650665,0.0,0.0,-1.2373960805230337,0.0,0.0,0.0
76,0.27,-0.11620672266933285,0.04921968308950387,-0.04921968308950387,0.11620672266933285,-0.023529497485799623,0.19015712208806415,0.0854743176830642,-0.0854743176830642,-0.19015712208806415,0.023529497485799623,0.2802568870946871,0.4801919923913065,-0.2802568870946871,0.1328820564918153,1.372541538806431,0.7227283393630247,0.004132785556149621,0.0005610046721270412,0.275465264704118,0.016071600174141033,0.058765236089182,0.21198852713447588,-0.48263589787945904,-0.5966233513272087,-0.013172933266885171,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.0020231158557412754,-0.0008569043028518186,0.0008569043028518186,-0.0020231158557412754,0.0004096462287356273,-0.003310557978475348,-0.0014880677202497306,0.0014880677202497306,0.003310557978475348,-0.0004096462287356273,-0.05765644569414863,-0.008359952584124919,0.05765644569414863,-0.04525202418108054,-0.07519478810853464,-0.32997709710334,-0.017897059935555355,-0.004947589550383428,-1.0027727432677935,-0.14173783948860913,0.0,-0.4072673798717036,0.0,0.0,1.2611100610560984,0.0,0.0,0.0
77,0.28,-0.11618649151077544,0.04921111404647535,-0.04921111404647535,0.11618649151077544,-0.023525401023512266,0.1901240165082794,0.0854594370058617,-0.0854594370058617,-0.1901240165082794,0.023525401023512266,0.2796803226377456,0.48010839286546525,-0.2796803226377456,0.1324295362500045,1.3717895909253457,0.7194285683919913,0.0039538149567940675,0.000511528776623207,0.26543753727144004,0.014654221779254942,0.058765236089182,0.20791585333575885,-0.48263589787945904,-0.5966233513272087,-0.0005618326563241874,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.004715687652671885,-0.001997337342690003,0.001997337342690003,-0.004715687652671885,0.0009548172738887278,-0.007716606768551348,-0.003468562635658423,0.003468562635658423,0.007716606768551348,-0.0009548172738887278,0.04063589010894764,-0.019486269485963215,-0.04063589010894764,-0.11619248497142798,-0.0583768652494987,0.7424353130632833,-0.015002954969898412,-0.0032258920564611263,-0.8538710602380317,-0.09241527115956254,0.0,-0.8443468857763592,0.0,0.0,0.5650220709992819,0.0,0.0,0.0
78,0.29,-0.11613933463424872,0.04919114067304845,-0.04919114067304845,0.11613933463424872,-0.02351585285077338,0.19004685044059388,0.08542475137950511,-0.08542475137950511,-0.19004685044059388,0.02351585285077338,0.2800866815388351,0.4799135301706056,-0.2800866815388351,0.13126761140029022,1.3712058222728507,0.7268529215226242,0.0038037854070950834,0.0004792698560585957,0.2568988266690597,0.013730069067659317,0.058765236089182,0.19947238447799526,-0.48263589787945904,-0.5966233513272087,0.005088388053668632,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.010919425572300523,0.004624947984859656,-0.004624947984859656,0.010919425572300523,-0.0022109656431339164,0.017868227096315414,0.008031638698534349,-0.008031638698534349,-0.017868227096315414,0.0022109656431339164,0.039121136304431925,0.04512150845962237,-0.039121136304431925,0.01650896467485785,0.09736427442665896,0.29583372709205413,0.014308313927604644,0.013477310310852576,0.8146042063943537,0.3860966931246473,0.0,0.5861451277110519,0.0,0.0,-0.8192988104696555,0.0,0.0,0.0
79,0.3,-0.11624852888997173,0.04923739015289705,-0.04923739015289705,0.11624852888997173,-0.02353796250720472,0.19022553271155704,0.08550506776649046,-0.08550506776649046,-0.19022553271155704,0.02353796250720472,0.2804778929018794,0.48036474525520184,-0.2804778929018794,0.1314327010470388,1.3721794650171173,0.7298112587935447,0.00394686854637113,0.0006140429591671215,0.26504486873300326,0.01759103599890579,0.058765236089182,0.20533383575510578,-0.48263589787945904,-0.5966233513272087,-0.003104600051027923,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.0072193624646568755,0.0030577819429090936,-0.0030577819429090936,0.0072193624646568755,-0.0014617656084230102,0.01181352284151116,0.005310094436022927,-0.005310094436022927,-0.01181352284151116,0.0014617656084230102,-0.12409016964987085,0.02983197042654151,0.12409016964987085,0.06459390257802511,0.005033983348323723,0.25376289708529676,-0.00573626893277464,-0.009160412938969797,-0.32524777842921626,-0.26242643223951323,0.0,-0.7324412087005128,0.0,0.0,0.29510573280776,0.0,0.0,0.0
80,0.31,-0.1163207225146183,0.04926796797232614,-0.04926796797232614,0.1163207225146183,-0.02355258016328895,0.19034366793997215,0.08555816871085069,-0.08555816871085069,-0.19034366793997215,0.02355258016328895,0.2792369912053807,0.48066306495946726,-0.2792369912053807,0.13207864007281905,1.3722298048506005,0.7323488877643977,0.0038895058570433834,0.0005224388297774235,0.2617923909487111,0.014966771676510657,0.058765236089182,0.19800942366810065,-0.48263589787945904,-0.5966233513272087,-0.00015354272295032317,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.0020205153151556243,0.0008558047454233775,-0.0008558047454233775,0.0020205153151556243,-0.0004091226299601791,0.0033063342816858077,0.0014861827646581172,-0.0014861827646581172,-0.0033063342816858077,0.0004091226299601791,0.1330203911137917,0.00834928862239459,-0.1330203911137917,0.15327420404490366,-0.0522402177863146,-1.343069343919645,0.013963314694362882,0.00024181536786380825,0.7886506717250052,0.006927473600553194,0.0,1.0041023176386692,0.0,0.0,-0.13857823503713873,0.0,0.0,0.0
81,0.32,-0.11634092766776985,0.04927652601978037,-0.04927652601978037,0.11634092766776985,-0.02355667138958855,0.190376731282789,0.08557303053849727,-0.08557303053849727,-0.190376731282789,0.02355667138958855,0.2805671951165186,0.4807465578456912,-0.2805671951165186,0.1336113821132681,1.3717074026727374,0.7189181943252012,0.004029139003987012,0.0005248569834560616,0.26967889766596115,0.015036046412516189,0.058765236089182,0.20805044684448734,-0.48263589787945904,-0.5966233513272087,-0.0015393250733217105,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.007301724552059852,-0.0030926710746566333,0.0030926710746566333,-0.007301724552059852,0.0014784684093646638,-0.01194833207293633,-0.005370692267651911,0.005370692267651911,0.01194833207293633,-0.0014784684093646638,-0.16467785376487187,-0.030172414350437826,0.16467785376487187,-0.16262054690908967,0.12697319177479294,-0.3991530998330828,-0.0062277536501361905,0.00961782882933248,-0.35045546409601114,0.27553024209043925,0.0,0.10558306478086477,0.0,0.0,-0.2989779900994047,0.0,0.0,0.0
82,0.33,-0.11626791042224925,0.049245599309033807,-0.049245599309033807,0.11626791042224925,-0.023541886705494904,0.19025724796205964,0.08551932361582075,-0.08551932361582075,-0.19025724796205964,0.023541886705494904,0.2789204165788699,0.4804448337021868,-0.2789204165788699,0.1319851766441772,1.3729771345904853,0.7149266633268704,0.00396686146748565,0.0006210352717493864,0.26617434302500104,0.01779134883342058,0.058765236089182,0.209106277492296,-0.48263589787945904,-0.5966233513272087,-0.004529104974315757,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.008292076729518594,0.0035121260537882004,-0.0035121260537882004,0.008292076729518594,-0.001678989287125926,0.013568905189995095,0.006099122884264951,-0.006099122884264951,-0.013568905189995095,0.001678989287125926,-0.04639861823317881,0.03426470530088488,0.04639861823317881,-0.113641686269636,-0.05750831960051883,1.187179606910982,-0.017586705487965735,-0.005075871250405036,-1.0009123270049214,-0.1454128920280708,0.0,-1.0063317837718688,0.0,0.0,0.3806192914265285,0.0,0.0,0.0
83,0.34,-0.11635083118954444,0.04928072056957169,-0.04928072056957169,0.11635083118954444,-0.023558676598366163,0.1903929370139596,0.0855803148446634,-0.0855803148446634,-0.1903929370139596,0.023558676598366163,0.2784564303965381,0.4807874807551957,-0.2784564303965381,0.13084875978148083,1.3724020513944801,0.7267984593959802,0.003790994412605993,0.000570276559245336,0.2561652197549518,0.016337219913139873,0.058765236089182,0.1990429596545773,-0.48263589787945904,-0.5966233513272087,-0.0007229120600504725,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.008505722483255485,0.0036026213755036007,-0.0036026213755036007,0.008505722483255485,-0.0017222385459907813,0.01391849463917294,0.006256272330114332,-0.006256272330114332,-0.01391849463917294,0.0017222385459907813,0.034792126347538144,0.03514754519641228,-0.034792126347538144,0.24583388374677662,-0.09230538522986276,-0.8135852482704431,0.015485974840387775,-0.008102411799703354,0.8822301298555213,-0.23211702699608758,0.0,0.9705183431059416,0.0,0.0,0.09259537168507564,0.0,0.0,0.0
84,0.35,-0.11643588841437699,0.049316746783326725,-0.049316746783326725,0.11643588841437699,-0.02357589898382607,0.19053212196035132,0.08564287756796454,-0.08564287756796454,-0.19053212196035132,0.02357589898382607,0.2788043516600135,0.4811389562071598,-0.2788043516600135,0.1333070986189486,1.3714789975421815,0.7186626069132758,0.003945854161009871,0.0004892524412483025,0.26498752105350704,0.014016049643178997,0.058765236089182,0.20874814308563672,-0.48263589787945904,-0.5966233513272087,0.00020304165680028394,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.008624614311900092,-0.003652974124424002,0.003652974124424002,-0.008624614311900092,0.0017463066363757052,-0.014113046490890624,-0.006343713325639155,0.006343713325639155,0.014113046490890624,-0.0017463066363757052,-0.03267848026349829,-0.03563878556767652,0.03267848026349829,-0.09155103647385254,0.014311193720861759,-0.17493496179262769,-0.00012740903539559811,0.0030195766855828734,-0.007180057649902594,0.08650474855426867,0.0,0.23154942847004312,0.0,0.0,0.047841028140198846,0.0,0.0,0.0
85,0.36,-0.11634964227125799,0.049280217042082484,-0.049280217042082484,0.11634964227125799,-0.023558435917462314,0.19039099149544242,0.08557944043470815,-0.08557944043470815,-0.19039099149544242,0.023558435917462314,0.2784775668573785,0.48078256835148303,-0.2784775668573785,0.13239158825421007,1.3716221094793901,0.7169132572953495,0.003944580070655915,0.0005194482081041312,0.264915720477008,0.014881097128721684,0.058765236089182,0.21106363737033715,-0.48263589787945904,-0.5966233513272087,0.0006814519382022724,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.004584665785722919,0.001941853325768822,-0.001941853325768822,0.004584665785722919,-0.0009282882692581568,0.007502210523233077,0.003372185554363638,-0.003372185554363638,-0.007502210523233077,0.0009282882692581568,0.06197051563264222,0.018944850898694465,-0.06197051563264222,-0.027596413094246874,0.13361868998138515,-0.050520440154577795,4.979424355943188e-05,-9.485864484589865e-05,0.0027878842273842963,-0.0027178965243757416,0.0,-0.013404879146894366,0.0,0.0,0.005090741455632025,0.0,0.0,0.0
86,0.37,-0.11639548892911522,0.04929963557534017,-0.04929963557534017,0.11639548892911522,-0.023567718800154895,0.19046601360067475,0.08561316229025179,-0.08561316229025179,-0.19046601360067475,0.023567718800154895,0.27909727201370493,0.48097201686047,-0.27909727201370493,0.1321156241232676,1.372958296379204,0.7164080528938037,0.003945078013091509,0.0005184996216556722,0.26494359931928185,0.014853918163477926,0.058765236089182,0.2109295885788682,-0.48263589787945904,-0.5966233513272087,0.0007323593527585927,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.007680391186570823,0.0032530493796222026,-0.0032530493796222026,0.007680391186570823,-0.0015551232701121326,0.012567958863979323,0.00564921190968487,-0.00564921190968487,-0.012567958863979323,0.0015551232701121326,-0.053182992288364206,0.03173710202484803,0.053182992288364206,0.29769339286335184,-0.10364543515188895,-1.4697059140415747,0.009307020596137274,-0.0059958342991312365,0.5241082546602494,-0.17176799205171606,0.0,-1.9559393022030829,0.0,0.0,-0.33253218931509093,0.0,0.0,0.0
87,0.38,-0.11647229284098093,0.049332166069136395,-0.049332166069136395,0.11647229284098093,-0.023583270032856016,0.19059169318931454,0.08566965440934864,-0.08566965440934864,-0.19059169318931454,0.023583270032856016,0.2785654420908213,0.48128938788071846,-0.2785654420908213,0.13509255805190112,1.371921842027685,0.701710993753388,0.004038148219052882,0.00045854127866435984,0.27018468186588435,0.013136238242960766,0.058765236089182,0.19137019555683737,-0.48263589787945904,-0.5966233513272087,-0.0025929625403923167,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.0035144298884001723,-0.0014885564124413053,0.0014885564124413053,-0.0035144298884001723,0.0007115881893303422,-0.005750912245197637,-0.0025849897018370704,0.0025849897018370704,0.005750912245197637,-0.0007115881893303422,-0.044517345285743914,-0.014522430920238527,0.044517345285743914,0.023257454760619578,-0.05913069040670571,0.032435530431618176,-0.00018523179351409916,0.000463315103234411,-0.010437191099976761,0.013273333681172034,0.0,0.020585617475202267,0.0,0.0,0.0025613404904717245,0.0,0.0,0.0
88,0.39,-0.11643714854209693,0.04931728050501198,-0.04931728050501198,0.11643714854209693,-0.023576154150962713,0.19053418406686257,0.08564380451233027,-0.08564380451233027,-0.19053418406686257,0.023576154150962713,0.27812026863796385,0.48114416357151607,-0.27812026863796385,0.13532513259950732,1.371330535123618,0.7020353490577041,0.004036295901117741,0.00046317442969670395,0.2700803099548846,0.013268971579772486,0.058765236089182,0.1915760517315894,-0.48263589787945904,-0.5966233513272087,-0.0025673491354875995,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.0036439158656059734,-0.0015433772042452998,0.0015433772042452998,-0.0036439158656059734,0.0007378204879882749,-0.005962795216393757,-0.0026802323191174593,0.0026802323191174593,0.005962795216393757,-0.0007378204879882749,0.05342807142192374,-0.015057479055730072,-0.05342807142192374,-0.4234652047008125,-0.056285821179291595,1.108229865089827,-0.0340100792163072,8.443902921148778e-05,-1.9378755284173765,0.0024186249175361593,0.0,-0.757273107526063,0.0,0.0,0.5999521307176079,0.0,0.0,0.0
89,0.4,-0.11640070938344087,0.04930184673296953,-0.04930184673296953,0.11640070938344087,-0.02356877594608283,0.19047455611469863,0.08561700218913909,-0.08561700218913909,-0.19047455611469863,0.02356877594608283,0.2786545493521831,0.48099358878095877,-0.2786545493521831,0.1310904805524992,1.370767676911825,0.7131176477086024,0.003696195108954669,0.00046401881998881883,0.2507015546707108,0.013293157828947848,0.058765236089182,0.18400332065632877,-0.48263589787945904,-0.5966233513272087,0.003432172171688479,0.13357004713152726,0.47017424736928537,0.6090850023609812,0.0021238388068750558,-0.0008995601497710504,0.0008995601497710504,-0.0021238388068750558,0.00043004912769137316,-0.0034753868730336146,-0.00156217440028944,0.00156217440028944,0.0034753868730336146,-0.00043004912769137316,0.027043161174661323,-0.008776178704139603,-0.027043161174661323,0.0996585795415561,0.03880915870062562,-0.019139140951029976,0.00010726793582757632,0.0003514918580591346,0.006149004394284674,0.010069816745721452,0.0,0.004138786521717952,0.0,0.0,0.006916757278946015,0.0,0.0,0.0
90,0.41,-0.11637947099537212,0.04929285113147182,-0.04929285113147182,0.11637947099537212,-0.023564475454805917,0.1904398022459683,0.0856013804451362,-0.0856013804451362,-0.1904398022459683,0.023564475454805917,0.2789249809639297,0.4809058269939174,-0.2789249809639297,0.13208706634791476,1.3711557684988314,0.7129262562990921,0.0036972677883129446,0.0004675337385694102,0.25076304471465366,0.013393855996405062,0.058765236089182,0.18404470852154595,-0.48263589787945904,-0.5966233513272087,0.003501339744477939,0.13357004713152726,0.47017424736928537,0.6090850023609812,-0.016159235599344512,0.006844291208403519,-0.006844291208403519,0.016159235599344512,-0.0032719163888361713,0.026442488659295105,0.0118857096593733,-0.0118857096593733,-0.026442488659295105,0.0032719163888361713,0.007566473546294361,0.06677355701437682,-0.007566473546294361,0.17383486331180587,-0.018866764867953023,-0.3919285711938447,0.024469620832715627,-0.002161555372009934,1.4004474445046877,-0.06192429931405133,0.0,1.1019733484136234,0.0,0.0,0.10293183983391681,0.0,0.0,0.0
