,time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,FPLpt_tx,FPLpt_ty,FPLpt_tz,FPLpt2_tx,FPLpt2_ty,FPLpt2_tz,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel,FPLpt_tx_vel,FPLpt_ty_vel,FPLpt_tz_vel,FPLpt2_tx_vel,FPLpt2_ty_vel,FPLpt2_tz_vel
134,0.85,-0.11631363281266376,0.04926496513334808,-0.04926496513334808,0.11631363281266376,-0.02355114462997918,0.19033206673643413,0.0855529541906445,-0.0855529541906445,-0.19033206673643413,0.02355114462997918,0.2824269575790517,0.48063376925890666,-0.2824269575790517,0.13105305179215723,1.3711007915000584,0.7323276003325769,0.003613517116958445,0.0004857331593445811,0.24589592985261874,0.013915228779075367,0.058765236089182,0.15867811603687357,-0.48263589787945904,-0.5966233513272087,0.03271800970212776,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.506587451434861e-07,-1.9518017025052587e-06,-1.0978120995044332e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.005427799440778369,0.002298965144019449,-0.002298965144019449,0.005427799440778369,-0.0010990163766884387,0.008881893296935894,0.003992335944182079,-0.003992335944182079,-0.008881893296935894,0.0010990163766884387,0.021241634381152785,0.0224288771515313,-0.021241634381152785,-0.05232256242042044,-0.009300370891685006,0.65210031729247,-0.0049590214569839725,0.005632090229723102,-0.2899673962234284,0.16134787027182704,0.0,0.5977204480162507,0.0,0.0,-0.31077599696386626,0.0,0.0,0.0,-7.714355293814922e-06,-2.316051917396477e-05,-1.3037609512397667e-05,0.0,0.0,0.0
135,0.86,-0.11636791080707154,0.04928795478478828,-0.04928795478478828,0.11636791080707154,-0.023562134793746064,0.1904208856694035,0.08559287755008632,-0.08559287755008632,-0.1904208856694035,0.023562134793746064,0.2826393739228632,0.480858058030422,-0.2826393739228632,0.13052982616795303,1.3710077877911415,0.7388486035055016,0.0035639269023886055,0.0005420540616418121,0.24299625589038445,0.015528707481793637,0.058765236089182,0.16465532051703607,-0.48263589787945904,-0.5966233513272087,0.029610249732489095,0.13357004713152726,0.47017424736928537,0.6090850023609812,-7.278022980816354e-07,-2.1834068942449064e-06,-1.2281881946284098e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0026868820235684265,-0.0011380419387627128,0.0011380419387627128,-0.0026868820235684265,0.0005440365811387043,-0.0043967287318702475,-0.0019763061252023317,0.0019763061252023317,0.0043967287318702475,-0.0005440365811387043,-0.12231139988940765,-0.011102807316809571,0.12231139988940765,0.0014769674262088417,-0.024354045129659774,-0.4930246213606382,0.0025771182669098117,-0.003611609821151866,0.1508688610829756,-0.10346522990661872,0.0,0.481409874067637,0.0,0.0,0.14038318473638123,0.0,0.0,0.0,4.956735075663892e-06,1.4852751934471776e-05,8.360127117052847e-06,0.0,0.0,0.0
136,0.87,-0.11634104198683586,0.04927657436540065,-0.04927657436540065,0.11634104198683586,-0.023556694427934677,0.1903769183820848,0.0855731144888343,-0.0855731144888343,-0.1903769183820848,0.023556694427934677,0.2814162599239691,0.4807470299572539,-0.2814162599239691,0.13054459584221512,1.370764247339845,0.7339183572918953,0.0035896980850577036,0.0005059379634302935,0.2445049445012142,0.01449405518272745,0.058765236089182,0.16946941925771244,-0.48263589787945904,-0.5966233513272087,0.031014081579852908,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.782349473249964e-07,-2.0348793749001886e-06,-1.1445869234578814e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.002183790866680524,0.0009249546903865313,-0.0009249546903865313,0.002183790866680524,-0.0004421791659926094,0.003573474376999952,0.0016062614171946654,-0.0016062614171946654,-0.003573474376999952,0.0004421791659926094,0.07456301382590125,0.009023893284876294,-0.07456301382590125,0.0048334799238852755,-0.006691033846784045,0.342061931377069,-0.0061403301079038675,-0.002904158062148491,-0.3600280190845462,-0.0831980128468553,0.0,-0.45594833026113557,0.0,0.0,0.1309690881906335,0.0,0.0,0.0,3.9793506945470745e-06,1.1938052083641214e-05,6.702064327658228e-06,0.0,0.0,0.0
137,0.88,-0.11636287989550266,0.049285823912304516,-0.049285823912304516,0.11636287989550266,-0.023561116219594603,0.19041265312585479,0.08558917710300624,-0.08558917710300624,-0.19041265312585479,0.023561116219594603,0.28216189006222814,0.48083726889010264,-0.28216189006222814,0.13059293064145397,1.370697337001377,0.7373389766056659,0.003528294783978665,0.00047689638280880856,0.24090466431036875,0.013662075054258897,0.058765236089182,0.1649099359551011,-0.48263589787945904,-0.5966233513272087,0.03232377246175924,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.384414403795257e-07,-1.9154988540637765e-06,-1.077566280181299e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.00453710556360537,0.0019216947729085165,-0.0019216947729085165,0.00453710556360537,-0.0009186715050797656,0.007424386291887686,0.0033372091561539863,-0.0033372091561539863,-0.007424386291887686,0.0009186715050797656,0.01783887065829881,0.018748326824924444,-0.01783887065829881,0.04066032471847503,0.05068980690519087,0.18236327507533678,0.01438489897518211,0.00725500208798256,0.8402978964446584,0.20784043957864218,0.0,0.23693291400111727,0.0,0.0,-1.4135936658564332,0.0,0.0,0.0,-9.965830028887636e-06,-2.9880036794142943e-05,-1.6790067404185447e-05,0.0,0.0,0.0
138,0.89,-0.11640825095113871,0.0493050408600336,-0.0493050408600336,0.11640825095113871,-0.0235703029346454,0.19048689698877366,0.08562254919456778,-0.08562254919456778,-0.19048689698877366,0.0235703029346454,0.2823402787688111,0.4810247521583519,-0.2823402787688111,0.13099953388863872,1.371204235070429,0.7391626093564193,0.003672143773730486,0.0005494464036886342,0.24930764327481533,0.01574047945004532,0.058765236089182,0.16727926509511226,-0.48263589787945904,-0.5966233513272087,0.01818783580319491,0.13357004713152726,0.47017424736928537,0.6090850023609812,-7.38099740668402e-07,-2.214299222005206e-06,-1.2454669542231535e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.004607965931235913,-0.0019517144360423067,0.0019517144360423067,-0.004607965931235913,0.0009330181115312086,-0.007540328514099581,-0.003389324687617934,0.003389324687617934,0.007540328514099581,-0.0009330181115312086,0.0036135122300384737,-0.019041123260238324,-0.0036135122300384737,0.04952958183162548,0.03038375626955858,-0.012707881910112295,-0.00013713051932920904,0.00032796481974225154,-0.008028497105880272,0.00939578804189413,0.0,-0.0011952189250569178,0.0,0.0,0.014955935799849593,0.0,0.0,0.0,-4.537856055185167e-07,-1.3613568165555819e-06,-7.679448708775077e-07,0.0,0.0,0.0
139,0.9,-0.11636217129182636,0.04928552371567318,-0.04928552371567318,0.11636217129182636,-0.02356097275353009,0.19041149370363267,0.0855886559476916,-0.0855886559476916,-0.19041149370363267,0.02356097275353009,0.2823764138911115,0.4808343409257495,-0.2823764138911115,0.13149482970695497,1.3715080726331246,0.7390355305373182,0.003670772468537194,0.0005527260518860567,0.24922735830375653,0.01583443733046426,0.058765236089182,0.1672673129058617,-0.48263589787945904,-0.5966233513272087,0.018337395161193405,0.13357004713152726,0.47017424736928537,0.6090850023609812,-7.426375967235872e-07,-2.2279127901707617e-06,-1.2531464029319286e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.005789833087520291,-0.002452292318807364,0.002452292318807364,-0.005789833087520291,0.001172337658564629,-0.009474310404941622,-0.0042586382814513435,0.0042586382814513435,0.009474310404941622,-0.001172337658564629,-0.048708945470632425,-0.023924886119874866,0.048708945470632425,-0.1203972972987466,-0.06400050808563762,-0.43953158878394794,-0.016419254751306706,-0.0031382939813035275,-0.9600811869125536,-0.08990566222811992,0.0,-0.3505071607484589,0.0,0.0,1.3982345939059586,0.0,0.0,0.0,4.310963252425988e-06,1.2950343049797929e-05,7.278022980816359e-06,0.0,0.0,0.0
140,0.91,-0.11630427296095115,0.049261000792485105,-0.049261000792485105,0.11630427296095115,-0.023549249376944442,0.19031675059958325,0.08554606956487709,-0.08554606956487709,-0.19031675059958325,0.023549249376944442,0.2818893244364052,0.48059509206455076,-0.2818893244364052,0.1302908567339675,1.3708680675522682,0.7346402146494787,0.003506579921024127,0.0005213431120730214,0.239626546434631,0.01493538070818306,0.058765236089182,0.1637622412983771,-0.48263589787945904,-0.5966233513272087,0.03231974110025299,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.995279641993273e-07,-2.0984093596727825e-06,-1.180366173123765e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0014135421611882748,-0.0005987177466040827,0.0005987177466040827,-0.0014135421611882748,0.0002861990907421924,-0.0023130848576663476,-0.001039710088705792,0.001039710088705792,0.0023130848576663476,-0.0002861990907421924,0.03239526568578066,-0.005841075954354791,-0.03239526568578066,0.000503963821513187,0.1283098347291345,-0.5365696611734028,0.01922174738452657,0.011318721998571025,1.122504232363486,0.3242574262517532,0.0,0.9581621275868174,0.0,0.0,-0.843420499915986,0.0,0.0,0.0,-1.5620696805349253e-05,-4.687954370856769e-05,-2.6371924997634328e-05,0.0,0.0,0.0
141,0.92,-0.11629013753933927,0.049255013615019064,-0.049255013615019064,0.11629013753933927,-0.02354638738603702,0.1902936197510066,0.08553567246399003,-0.08553567246399003,-0.1902936197510066,0.02354638738603702,0.282213277093263,0.4805366813050072,-0.282213277093263,0.13029589637218264,1.3721511658995595,0.7292745180377447,0.0036987973948693926,0.0006345303320587317,0.25085158875826585,0.018177954970700592,0.058765236089182,0.17334386257424528,-0.48263589787945904,-0.5966233513272087,0.023885536101093133,0.13357004713152726,0.47017424736928537,0.6090850023609812,-8.557349322528199e-07,-2.5672047967584593e-06,-1.4440854231001083e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.005071193768008131,0.0021479243505519163,-0.0021479243505519163,0.005071193768008131,-0.001026812105533667,0.008298359914823972,0.0037300478641921764,-0.0037300478641921764,-0.008298359914823972,0.001026812105533667,0.024983358498031905,0.020955330570654462,-0.024983358498031905,-0.06365207055376854,-0.2188167105247052,0.9638760737584628,-0.02965939227010583,-0.014090147771105347,-1.7403325663320868,-0.4036527855375331,0.0,-1.7630979255101098,0.0,0.0,0.9674519043299425,0.0,0.0,0.0,1.9425514574696893e-05,5.82939970166106e-05,3.279473664497346e-05,0.0,0.0,0.0
142,0.93,-0.11634084947701935,0.04927649285852458,-0.04927649285852458,0.11634084947701935,-0.023556655507092357,0.19037660335015483,0.08557297294263196,-0.08557297294263196,-0.19037660335015483,0.023556655507092357,0.2824631106782433,0.48074623461071375,-0.2824631106782433,0.12965937566664495,1.3699629987943125,0.7389132787753293,0.0034022034721683343,0.0004936288543476782,0.23344826309494499,0.014141427115325261,0.058765236089182,0.15571288331914418,-0.48263589787945904,-0.5966233513272087,0.03356005514439256,0.13357004713152726,0.47017424736928537,0.6090850023609812,-6.614797865058509e-07,-1.9842648265923533e-06,-1.1161380566503737e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.01160731219038702,-0.004916313250188237,0.004916313250188237,-0.01160731219038702,0.0023502429174430267,-0.018993859744093067,-0.008537609648688604,0.008537609648688604,0.018993859744093067,-0.0023502429174430267,-0.10352310502461104,-0.047964004039297015,0.10352310502461104,0.07668896448117524,0.1477194668076498,-0.9518848589457951,0.03297673957937145,-0.005562573765616164,1.932091140757125,-0.15935622270249852,0.0,2.399422962185374,0.0,0.0,-1.966482871120967,0.0,0.0,0.0,7.609635538695283e-06,2.2811453323565903e-05,1.2828170002158325e-05,0.0,0.0,0.0
143,0.94,-0.11622477635511548,0.0492273297260227,-0.0492273297260227,0.11622477635511548,-0.023533153077917927,0.1901866647527139,0.08548759684614507,-0.08548759684614507,-0.1901866647527139,0.023533153077917927,0.2814278796279972,0.4802665945703208,-0.2814278796279972,0.1304262653114567,1.371440193462389,0.7293944301858714,0.003731970867962049,0.00043800311669151654,0.25276917450251624,0.012547864888300276,0.058765236089182,0.17970711294099792,-0.48263589787945904,-0.5966233513272087,0.013895226433182887,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.853834311188981e-07,-1.7561502933566943e-06,-9.878563566287904e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.008542688556810452,0.003618276978895052,-0.003618276978895052,0.008542688556810452,-0.0017297085551884472,0.013979005204339812,0.006283464559860008,-0.006283464559860008,-0.013979005204339812,0.0017297085551884472,0.012089529209424743,0.03530029641255483,-0.012089529209424743,0.05615963387434475,-0.021357279897382675,0.028104827505348595,-0.0009273283381696328,-0.0004038168290339283,-0.05355123930724237,-0.011568251721728526,0.0,-0.10303741480036932,0.0,0.0,0.0056529120076993095,0.0,0.0,0.0,5.410520681182441e-07,1.6406094968746756e-06,9.250245035569979e-07,0.0,0.0,0.0
144,0.95,-0.11631020324068359,0.04926351249581165,-0.04926351249581165,0.11631020324068359,-0.02355045016346981,0.1903264548047573,0.08555043149174367,-0.08555043149174367,-0.1903264548047573,0.02355045016346981,0.28154877492009145,0.48061959753444633,-0.28154877492009145,0.13098786165020015,1.3712266206634152,0.7296754784609248,0.0037226975845803525,0.00043396494840117726,0.2522336621094438,0.01243218237108299,0.058765236089182,0.17867673879299423,-0.48263589787945904,-0.5966233513272087,0.01395175555325988,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.799729104377157e-07,-1.7397441983879475e-06,-9.786061115932205e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0016027707586907525,-0.0006788458125635277,0.0006788458125635277,-0.0016027707586907525,0.00032452652111540636,-0.0026227237202663956,-0.0011789000965517493,0.0011789000965517493,0.0026227237202663956,-0.00032452652111540636,0.08306740985892791,-0.006623018365836675,-0.08306740985892791,0.13243465861682568,-0.05474727853707062,-0.6574029766258649,0.0017997137114864666,-0.00431262131521539,0.10382968956101912,-0.1235476165985962,0.0,-0.7241283625528949,0.0,0.0,0.9541193865338354,0.0,0.0,0.0,5.899212871740823e-06,1.7680185322702558e-05,9.948376736367661e-06,0.0,0.0,0.0
145,0.96,-0.11629417553309668,0.049256724037686016,-0.049256724037686016,0.11629417553309668,-0.023547204898258657,0.19030022756755463,0.08553864249077815,-0.08553864249077815,-0.19030022756755463,0.023547204898258657,0.28237944901868073,0.48055336735078796,-0.28237944901868073,0.1323122082363684,1.3706791478780445,0.7231014486946662,0.003740694721695217,0.00039083873524902335,0.253271959005054,0.011196706205097029,0.058765236089182,0.17143545516746528,-0.48263589787945904,-0.5966233513272087,0.023492949418598235,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.209807817203074e-07,-1.562942345160922e-06,-8.791223442295438e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.016017951196395375,-0.00678446132164473,0.00678446132164473,-0.016017951196395375,0.0032433104423960912,-0.026211284893279396,-0.011781775302417696,0.011781775302417696,0.026211284893279396,-0.0032433104423960912,-0.009268745525642386,-0.06618972692629677,0.009268745525642386,-0.20536250837312198,0.0340612173634014,0.5643627205144552,-0.012463483454954122,0.0024114865208955255,-0.7227288877454718,0.06908411114463012,0.0,-0.920943644513153,0.0,0.0,0.587350661531991,0.0,0.0,0.0,-3.2986722862692734e-06,-9.87856356628794e-06,-5.56760031386191e-06,0.0,0.0,0.0
146,0.97,-0.11613399602113272,0.04918887942446957,-0.04918887942446957,0.11613399602113272,-0.023514771793834696,0.19003811471862184,0.08542082473775398,-0.08542082473775398,-0.19003811471862184,0.023514771793834696,0.2822867615634243,0.479891470081525,-0.2822867615634243,0.1302585831526372,1.3710197600516785,0.7287450758998107,0.003616059887145676,0.0004149536004579786,0.24604467012759929,0.01188754731654333,0.058765236089182,0.16222601872233375,-0.48263589787945904,-0.5966233513272087,0.029366456033918145,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.539675045830002e-07,-1.6617279808238013e-06,-9.347983473681629e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.01328549862605749,0.005627116041354713,-0.005627116041354713,0.01328549862605749,-0.002690041069513746,0.021739960789179946,0.009771958855576968,-0.009771958855576968,-0.021739960789179946,0.002690041069513746,0.06540204238157377,0.05489858112990853,-0.06540204238157377,0.06424228854691738,-0.03544247093341113,-0.02223383660762135,0.0003794345793835946,-0.0002731091213520689,0.02208508219546934,-0.007824171410350522,0.0,0.009560948549011683,0.0,0.0,-0.013333617353535748,0.0,0.0,0.0,3.665191429188105e-07,1.0821041362365093e-06,6.108652381980175e-07,0.0,0.0,0.0
147,0.98,-0.1162668510073933,0.049245150584883116,-0.049245150584883116,0.1162668510073933,-0.023541672204529834,0.19025551432651364,0.08551854432630975,-0.08551854432630975,-0.19025551432651364,0.023541672204529834,0.28294078198724004,0.4804404558928241,-0.28294078198724004,0.13090100603810637,1.3706653353423444,0.7285227375337345,0.003619854232939512,0.0004122225092444579,0.24626552094955398,0.011809305602439825,0.058765236089182,0.16232162820782386,-0.48263589787945904,-0.5966233513272087,0.029233119860382788,0.13357004713152726,0.47017424736928537,0.6090850023609812,-5.50302313153812e-07,-1.6509069394614363e-06,-9.286896949861828e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.013333983872679256,0.005647641113357832,-0.005647641113357832,0.013333983872679256,-0.0026998672732023166,0.021819320910268503,0.009807633385486292,-0.009807633385486292,-0.021819320910268503,0.0026998672732023166,-0.02996623860589409,0.05509899728790568,0.02996623860589409,0.19703350047663437,-0.031140304140420128,-0.40682842956482057,0.009396172014329183,-0.006455030425330947,0.5454947339160215,-0.18492307967606525,0.0,0.5021969199918153,0.0,0.0,-0.301307865024477,0.0,0.0,0.0,8.796459430051415e-06,2.6371924997634307e-05,1.4835298641951811e-05,0.0,0.0,0.0
148,0.99,-0.11640019084612009,0.049301626996016694,-0.049301626996016694,0.11640019084612009,-0.023568670877261857,0.19047370753561632,0.08561662066016461,-0.08561662066016461,-0.19047370753561632,0.023568670877261857,0.2826411196011811,0.48099144586570314,-0.2826411196011811,0.1328713410428727,1.3703539323009402,0.7244544532380863,0.0037138159530828037,0.00034767220499114845,0.2517204682887142,0.009960074805679172,0.058765236089182,0.16734359740774202,-0.48263589787945904,-0.5966233513272087,0.026220041210138018,0.13357004713152726,0.47017424736928537,0.6090850023609812,-4.623377188532979e-07,-1.3871876894850932e-06,-7.803367085666647e-07,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.027243367893155235,-0.011539000003464583,0.011539000003464583,-0.027243367893155235,0.005516235273975503,-0.04458021204540308,-0.02003849166128946,0.02003849166128946,0.04458021204540308,-0.005516235273975503,-0.19941472298830587,-0.112575639162521,0.19941472298830587,-0.22786866870393163,0.04053581292964292,-0.07484601896411425,0.0005461833361190827,-0.0008586845386886893,0.031542969052150704,-0.024599682768574466,0.0,0.03141332599531088,0.0,0.0,-0.108429522257944,0.0,0.0,0.0,1.1170107212763696e-06,3.38593874886899e-06,1.9024088846738154e-06,0.0,0.0,0.0
