,time,sternoclavicular_r2,sternoclavicular_r3,unrotscap_r3,unrotscap_r2,acromioclavicular_r2,acromioclavicular_r3,acromioclavicular_r1,unrothum_r1,unrothum_r3,unrothum_r2,elv_angle,shoulder_elv,shoulder1_r2,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,proximal_distal_r1,proximal_distal_r3,cmc_flexion,cmc_abduction,mp_flexion,ip_flexion,2mcp_flexion,2mcp_abduction,2pm_flexion,2md_flexion,APLpt_tx,APLpt_ty,APLpt_tz,FPLpt_tx,FPLpt_ty,FPLpt_tz,FPLpt2_tx,FPLpt2_ty,FPLpt2_tz,sternoclavicular_r2_vel,sternoclavicular_r3_vel,unrotscap_r3_vel,unrotscap_r2_vel,acromioclavicular_r2_vel,acromioclavicular_r3_vel,acromioclavicular_r1_vel,unrothum_r1_vel,unrothum_r3_vel,unrothum_r2_vel,elv_angle_vel,shoulder_elv_vel,shoulder1_r2_vel,shoulder_rot_vel,elbow_flexion_vel,pro_sup_vel,deviation_vel,flexion_vel,proximal_distal_r1_vel,proximal_distal_r3_vel,cmc_flexion_vel,cmc_abduction_vel,mp_flexion_vel,ip_flexion_vel,2mcp_flexion_vel,2mcp_abduction_vel,2pm_flexion_vel,2md_flexion_vel,APLpt_tx_vel,APLpt_ty_vel,APLpt_tz_vel,FPLpt_tx_vel,FPLpt_ty_vel,FPLpt_tz_vel,FPLpt2_tx_vel,FPLpt2_ty_vel,FPLpt2_tz_vel
1348,12.99,-0.09372029415838423,0.03969549326893599,-0.03969549326893599,0.09372029415838423,-0.018976453226397662,0.1533610193398919,0.0689347228288983,-0.0689347228288983,-0.1533610193398919,0.018976453226397662,0.19374735197494491,0.38727307523468757,-0.19374735197494491,0.04796641678245232,1.5010203168692935,1.0624228972415157,0.0056476683404947025,0.003098642893225016,0.3534489016835187,0.08876957837424462,0.058765236089182,0.08844585697351273,-0.48263589787945904,-0.5966233513272087,-0.007946248464881163,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.630982975849003e-06,-1.4524630035096811e-06,-7.2621404846232055e-06,-4.6478117980608996e-06,-1.39432608612575e-05,-7.842986059686918e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.023176715829423267,0.009816569471257641,-0.009816569471257641,0.023176715829423267,-0.004692806386177167,0.03792567303327887,0.017047311482637495,-0.017047311482637495,-0.03792567303327887,0.004692806386177167,0.0762242007546654,0.09577131241834125,-0.0762242007546654,0.10713024680288202,-0.15517881204443196,0.1394119788208137,-0.004947292844410551,-0.010219112209937029,-0.23513936130188928,-0.29275580404958396,0.0,0.14198759610456885,0.0,0.0,0.8042511401643209,0.0,0.0,0.0,1.34390352403563e-05,5.375614096142533e-06,2.6895523773232566e-05,1.7208946424664108e-05,5.162683927399224e-05,2.9024825460665698e-05,0.0,0.0,0.0
1349,13.0,-0.09395206131667846,0.039793658963648566,-0.039793658963648566,0.09395206131667846,-0.019023381290259433,0.1537402760702247,0.06910519594372468,-0.06910519594372468,-0.1537402760702247,0.019023381290259433,0.19450959398249157,0.388230788358871,-0.19450959398249157,0.04903771925048114,1.4994685287488492,1.0638170170297239,0.005598195412050597,0.0029964517711256458,0.35109750807049983,0.08584202033374878,0.058765236089182,0.08986573293455842,-0.48263589787945904,-0.5966233513272087,9.626293676204644e-05,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.49659262344544e-06,-1.3987068625482558e-06,-6.99318524689088e-06,-4.4757223338142585e-06,-1.3426992468517578e-05,-7.552737805080261e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.006653648894208719,-0.0028181831431960125,0.0028181831431960125,-0.006653648894208719,0.0013472371029072533,-0.010887852566129896,-0.0048940079423479,0.0048940079423479,0.010887852566129896,-0.0013472371029072533,0.015352928391507148,-0.027494398599470227,-0.015352928391507148,0.09217424118986156,0.07943565893822058,-0.023780966269759674,-3.8222710618731476e-05,0.00021607176139684311,-0.0018814474803563463,0.006189775285614374,0.0,0.008650811703973804,0.0,0.0,-0.004913293830581757,0.0,0.0,0.0,-2.7925268031905137e-07,-1.0471975511963897e-07,-5.759586531580673e-07,-3.4906585039886715e-07,-1.0821041362364458e-06,-6.10865238198081e-07,0.0,0.0,0.0
1350,13.01,-0.09388552482773638,0.039765477132216606,-0.039765477132216606,0.09388552482773638,-0.01900990891923036,0.1536313975445634,0.0690562558643012,-0.0690562558643012,-0.1536313975445634,0.01900990891923036,0.19466312326640664,0.3879558443728763,-0.19466312326640664,0.04995946166237976,1.5002628853382314,1.0635792073670263,0.00559781318494441,0.002998612488739614,0.35107869359569627,0.08590391808660493,0.058765236089182,0.08995224105159816,-0.48263589787945904,-0.5966233513272087,4.712999845622887e-05,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.4993851502486305e-06,-1.3997540600994522e-06,-6.9989448334224606e-06,-4.479212992318247e-06,-1.3437813509879942e-05,-7.558846457462242e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0013367302208092124,-0.0005661673560537761,0.0005661673560537761,-0.0013367302208092124,0.0002706482071065247,-0.0021873687916507123,-0.000983213780816894,0.000983213780816894,0.0021873687916507123,-0.0002706482071065247,-0.04991777796385655,-0.0055236529232949305,0.04991777796385655,0.026198666162789014,0.012564974350937064,-1.325129715403639,0.019392702384759403,0.013372154223419922,0.9144573377876275,0.38308404539619395,0.0,1.821284357884917,0.0,0.0,-1.1344092628176792,0.0,0.0,0.0,-1.7610372152622825e-05,-7.051130178057116e-06,-3.522074430524557e-05,-2.2549653935766818e-05,-6.763150851478023e-05,-3.803072440095638e-05,0.0,0.0,0.0
1351,13.02,-0.09387215752552829,0.03975981545865607,-0.03975981545865607,0.09387215752552829,-0.019007202437159296,0.1536095238566469,0.06904642372649303,-0.06904642372649303,-0.1536095238566469,0.019007202437159296,0.19416394548676807,0.38790060784364333,-0.19416394548676807,0.05022144832400765,1.5003885350817407,1.0503279102129899,0.005791740208792004,0.0031323340309738134,0.36022326697357254,0.08973475854056687,0.058765236089182,0.10816508463044733,-0.48263589787945904,-0.5966233513272087,-0.011296962629720563,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.6754888717748587e-06,-1.4702653618800233e-06,-7.351152276474916e-06,-4.704709531675915e-06,-1.4114128595027744e-05,-7.939153701471806e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.004396501839065703,0.0018621441388304294,-0.0018621441388304294,0.004396501839065703,-0.0008902051849796894,0.0071942820833059695,0.0032337983979724427,-0.0032337983979724427,-0.0071942820833059695,0.0008902051849796894,-0.0761853497255105,0.018167306716937448,0.0761853497255105,0.054778170864808184,-0.03776763346949874,-0.09261605383670268,-0.002756066875116755,-0.006000668861159226,-0.12866677201445187,-0.17190625703505796,0.0,0.006521789269220424,0.0,0.0,0.16339371031442954,0.0,0.0,0.0,7.923794804054284e-06,3.176499238629691e-06,1.586504290062845e-05,1.0140362954087112e-05,3.0438542154781046e-05,1.712167996206437e-05,0.0,0.0,0.0
1352,13.03,-0.09391612254391894,0.03977843690004437,-0.03977843690004437,0.09391612254391894,-0.019016104489009093,0.15368146667747995,0.06907876171047275,-0.06907876171047275,-0.15368146667747995,0.019016104489009093,0.19340209198951297,0.3880822809108127,-0.19340209198951297,0.05076923003265573,1.5000108587470458,1.0494017496746229,0.005764179540040836,0.003072327342362221,0.358936599253428,0.08801569597021629,0.058765236089182,0.10823030252313953,-0.48263589787945904,-0.5966233513272087,-0.009663025526576267,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.596250923734316e-06,-1.4385003694937264e-06,-7.192501847468632e-06,-4.603305902135044e-06,-1.3809743173479934e-05,-7.767936901851162e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.002261300938762034,0.0009577843336168457,-0.0009577843336168457,0.002261300938762034,-0.00045785222267599734,0.003700342360324349,0.0016632638705646463,-0.0016632638705646463,-0.003700342360324349,0.00045785222267599734,0.026527049861552188,0.009344213562495485,-0.026527049861552188,-0.061968525957296905,0.014685811191506026,0.0020231158557537654,8.086110424481222e-05,-0.0002647489942350298,0.003719366449173034,-0.0075846424238079635,0.0,-0.002289173846914405,0.0,0.0,-0.007001876986565889,0.0,0.0,0.0,3.4906585039886715e-07,1.3962634015954686e-07,6.806784082777698e-07,4.5378560551848494e-07,1.3264502315157799e-06,7.33038285837494e-07,0.0,0.0,0.0
1353,13.04,-0.09393873555330656,0.03978801474338054,-0.03978801474338054,0.09393873555330656,-0.019020683011235853,0.1537184701010832,0.0690953943491784,-0.0690953943491784,-0.1537184701010832,0.019020683011235853,0.1936673624881285,0.38817572304643766,-0.1936673624881285,0.05014954477308276,1.5001577168589608,1.0494219808331804,0.005764988151083284,0.003069679852419871,0.35897379291791975,0.08793984954597821,0.058765236089182,0.10820741078467039,-0.48263589787945904,-0.5966233513272087,-0.009733044296441926,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.592760265230327e-06,-1.437104106092131e-06,-7.185695063385854e-06,-4.598768046079859e-06,-1.3796478671164776e-05,-7.760606518992787e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.015010285352758113,-0.0063576585063625235,0.0063576585063625235,-0.015010285352758113,0.003039263999545655,-0.024562367629166193,-0.011040621235557102,0.011040621235557102,0.024562367629166193,-0.003039263999545655,0.1170290561884918,-0.062025825116640565,-0.1170290561884918,-0.036122747915968284,-0.004966788172144909,0.14398612027113344,0.004599989776556297,0.00281788643722242,0.21463612336737325,0.08072659171944607,0.0,0.4962700611047213,0.0,0.0,-0.41929367580232774,0.0,0.0,0.0,-3.717551306747914e-06,-1.4835298641951642e-06,-7.435102613495828e-06,-4.764748857944473e-06,-1.427679328131354e-05,-8.02851455917386e-06,0.0,0.0,0.0
1354,13.05,-0.09378863269977898,0.039724438158316916,-0.039724438158316916,0.09378863269977898,-0.018990290371240396,0.15347284642479153,0.06898498813682283,-0.06898498813682283,-0.15347284642479153,0.018990290371240396,0.1948376530500134,0.38755546479527125,-0.1948376530500134,0.04978831729392308,1.5001080489772394,1.0508618420358917,0.005810988048848847,0.003097858716792095,0.3611201541515935,0.08874711546317267,0.058765236089182,0.1131701113957176,-0.48263589787945904,-0.5966233513272087,-0.013925981054465204,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.6299357782978064e-06,-1.4519394047340826e-06,-7.260046089520812e-06,-4.646415534659304e-06,-1.3939246603977911e-05,-7.840891664584526e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.016169026896449556,0.006848445092022537,-0.006848445092022537,0.016169026896449556,-0.0032738886108909376,0.026458493328535004,0.011892917869184283,-0.011892917869184283,-0.026458493328535004,0.0032738886108909376,0.033271089357722605,0.06681399629314688,-0.033271089357722605,0.09077809996131392,-0.027180850199348683,0.010772748101972596,-0.000307387387861284,0.000424708420180284,-0.014332486737744787,0.012166882201870843,0.0,-0.014354687325830728,0.0,0.0,0.03834879320383979,0.0,0.0,0.0,-5.75958653158152e-07,-2.2689280275926365e-07,-1.1170107212763749e-06,-7.155849933176988e-07,-2.146754979953266e-06,-1.2042771838760281e-06,0.0,0.0,0.0
1355,13.06,-0.09395032296874348,0.03979292260923714,-0.03979292260923714,0.09395032296874348,-0.019023029257349305,0.15373743135807688,0.06910391731551467,-0.06910391731551467,-0.15373743135807688,0.019023029257349305,0.19517036394359064,0.3882236047582027,-0.19517036394359064,0.05069609829353622,1.4998362404752459,1.0509695695169115,0.0058079141749702344,0.003102105800993898,0.36097682928421604,0.08886878428519138,0.058765236089182,0.1130265645224593,-0.48263589787945904,-0.5966233513272087,-0.013542493122426806,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.635695364829388e-06,-1.4542083327616752e-06,-7.271216196733576e-06,-4.653571384592481e-06,-1.3960714153777444e-05,-7.852934436423286e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.0030080226059339688,-0.00127405544737072,0.00127405544737072,-0.0030080226059339688,0.0006090500957758177,-0.00492222991635427,-0.0022125015328749997,0.0022125015328749997,0.00492222991635427,-0.0006090500957758177,0.04746775457307173,-0.012429781147094143,-0.04746775457307173,-0.08131988149207708,-0.005077581673096354,0.2523974736515777,-0.00794398826349978,-0.006582683806821829,-0.37139461546450425,-0.18857996333801474,0.0,-0.2597219572970863,0.0,0.0,1.050276189824068,0.0,0.0,0.0,8.709192967451714e-06,3.473205211468707e-06,1.73834793498635e-05,1.1117747335203855e-05,3.337069529813187e-05,1.8779742751458968e-05,0.0,0.0,0.0
1356,13.07,-0.09392024274268414,0.039780182054763434,-0.039780182054763434,0.09392024274268414,-0.019016938756391547,0.15368820905891334,0.06908179230018592,-0.06908179230018592,-0.15368820905891334,0.019016938756391547,0.19564504148932135,0.3880993069467318,-0.19564504148932135,0.04988289947861545,1.499785464658515,1.0534935442534272,0.005728474292335237,0.0030362789629256796,0.357262883129571,0.08698298465181123,0.058765236089182,0.11042934494948843,-0.48263589787945904,-0.5966233513272087,-0.0030397312241861245,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.5486034351548707e-06,-1.4194762806469882e-06,-7.097381403234941e-06,-4.5423939112404425e-06,-1.3627007200796125e-05,-7.665137008908696e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.023085347843081194,-0.009777875521740226,0.009777875521740226,-0.023085347843081194,0.00467432334939899,-0.0377761681295552,-0.016980133759729454,0.016980133759729454,0.0377761681295552,-0.00467432334939899,-0.10398549510334532,-0.09539383260772638,0.10398549510334532,-0.17460820125007118,0.06590326603619356,-0.06534996175668883,0.0010617012372806864,-0.0010118720871362102,0.04979124159308901,-0.028988103733203208,0.0,-0.004253821172715833,0.0,0.0,-0.04305509098513514,0.0,0.0,0.0,1.3089969389957306e-06,5.235987755983007e-07,2.6179938779914613e-06,1.6755160819145623e-06,5.0265482457435175e-06,2.8274333882308663e-06,0.0,0.0,0.0
1357,13.08,-0.09368938926425333,0.03968240329954603,-0.03968240329954603,0.09368938926425333,-0.018970195522897557,0.1533104473776178,0.06891199096258863,-0.06891199096258863,-0.1533104473776178,0.018970195522897557,0.1946051865382879,0.3871453686206545,-0.1946051865382879,0.048136817466114735,1.5004444973188769,1.0528400446358603,0.0057390913047080435,0.0030261602420543175,0.3577607955455019,0.0866931036144792,0.058765236089182,0.11038680673776127,-0.48263589787945904,-0.5966233513272087,-0.003470282134037476,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.5355134657649134e-06,-1.4142402928910052e-06,-7.0712014644550265e-06,-4.525638750421297e-06,-1.357674171833869e-05,-7.636862675026388e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.013094646872352511,0.0055462898436949015,-0.0055462898436949015,0.013094646872352511,-0.0026513994798749163,0.02142768647941662,0.009631599477132047,-0.009631599477132047,-0.02142768647941662,0.0026513994798749163,-0.514176667991284,0.05411000646726727,0.514176667991284,0.5821690931420854,-0.19968819862878906,-3.268733187533268,0.04633555948730609,0.020890997734426427,2.1162164827919825,0.5984831394460821,0.0,0.4219365406221601,0.0,0.0,-3.3902702197401364,0.0,0.0,0.0,-2.7663468644110158e-05,-1.1065387457644046e-05,-5.52920307031803e-05,-3.537782393792499e-05,-0.00010616837839881516,-5.972516700324596e-05,0.0,0.0,0.0
1358,13.09,-0.09382033573297685,0.03973786619798298,-0.03973786619798298,0.09382033573297685,-0.018996709517696306,0.15352472424241195,0.06900830695735995,-0.06900830695735995,-0.15352472424241195,0.018996709517696306,0.18946341985837506,0.3876864686853272,-0.18946341985837506,0.05395850839753559,1.498447615332589,1.0201527127605277,0.006202446899581104,0.003235070219398582,0.3789229603734217,0.09267793500894002,0.058765236089182,0.11460617214398287,-0.48263589787945904,-0.5966233513272087,-0.03737298433143884,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.812148152206015e-06,-1.5248941674674456e-06,-7.6241217714868295e-06,-4.879416989800547e-06,-1.4638425502326842e-05,-8.234114345058847e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.007945943032261482,0.003365518396621081,-0.003365518396621081,0.007945943032261482,-0.0016088968643659246,0.013002493487848654,0.005844531706275524,-0.005844531706275524,-0.013002493487848654,0.0016088968643659246,0.2644947346695903,0.032834390525576795,-0.2644947346695903,-0.07985347330784348,-0.01520750755825695,1.09968485524512,-0.016959207261996265,-0.015035819519713424,-0.7611845474594148,-0.43074469375820046,0.0,0.2611637388855739,0.0,0.0,0.9834450020377902,0.0,0.0,0.0,1.9949113350295236e-05,7.976154681614093e-06,3.988077340807042e-05,2.551671366415706e-05,7.658504757751136e-05,4.307472593921995e-05,0.0,0.0,0.0
1359,13.1,-0.09389979516329947,0.03977152138194919,-0.03977152138194919,0.09389979516329947,-0.019012798486339966,0.15365474917729044,0.0690667522744227,-0.0690667522744227,-0.15365474917729044,0.019012798486339966,0.19210836720507096,0.38801481259058296,-0.19210836720507096,0.053159973664457155,1.4982955402570064,1.0311495613129789,0.006032854826961142,0.0030847120242014476,0.37131111489882757,0.08837048807135801,0.058765236089182,0.11721780953283861,-0.48263589787945904,-0.5966233513272087,-0.027538534311060937,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.6126570187030626e-06,-1.4451326206513047e-06,-7.225314037406125e-06,-4.624249853158976e-06,-1.3872575026551728e-05,-7.803367085666648e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,-0.003776630701929351,0.001599611712745086,-0.001599611712745086,0.003776630701929351,-0.0007646811051763985,0.006179966535216352,0.00277784858418173,-0.00277784858418173,-0.006179966535216352,0.0007646811051763985,0.09465290543366478,0.015605913866584276,-0.09465290543366478,-0.011345512802589386,0.004734380128956772,0.18099361049155327,0.0011668049648357742,0.006562298361158497,0.05290260514402845,0.1879963601427309,0.0,-0.48620797616758665,0.0,0.0,-0.43427357497280783,0.0,0.0,0.0,-8.674286382411827e-06,-3.4557519189487848e-06,-1.7348572764823655e-05,-1.110029404268389e-05,-3.3318335420571806e-05,-1.874483616641904e-05,0.0,0.0,0.0
1360,13.11,-0.09393756147031876,0.03978751749907664,-0.03978751749907664,0.09393756147031876,-0.01902044529739173,0.1537165488426426,0.06909453076026452,-0.06909453076026452,-0.1537165488426426,0.01902044529739173,0.1930548962594076,0.3881708717292488,-0.1930548962594076,0.05304651853643126,1.498342884058296,1.0329594974178944,0.0060445228766094995,0.0031503350078130325,0.37184014095026785,0.09025045167278532,0.058765236089182,0.11235572977116275,-0.48263589787945904,-0.5966233513272087,-0.031881270060789016,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.699399882527181e-06,-1.4796901398407925e-06,-7.398799765054362e-06,-4.735252793585815e-06,-1.4205758380757446e-05,-7.990815447330838e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.005352750282942853,-0.002267182698340031,0.002267182698340031,-0.005352750282942853,0.001083814558903648,-0.008759091930768403,-0.003937148633234577,0.003937148633234577,0.008759091930768403,-0.001083814558903648,0.09228184073824808,-0.02211880195661653,-0.09228184073824808,0.12773464402083823,0.14445599781238716,-0.023231588981120765,0.000155316850134965,2.1066124071588213e-05,0.0069913701044699295,0.0006032381493673022,0.0,-0.002339683675467441,0.0,0.0,0.0005788558997167625,0.0,0.0,0.0,-3.4906585039929067e-08,-1.7453292519964533e-08,-6.981317007985813e-08,-3.4906585039929067e-08,-1.2217304763975173e-07,-5.23598775598936e-08,0.0,0.0,0.0
1361,13.12,-0.09388403396748933,0.03976484567209324,-0.03976484567209324,0.09388403396748933,-0.019009607151802693,0.15362895792333492,0.06905515927393217,-0.06905515927393217,-0.15362895792333492,0.019009607151802693,0.1939777146667901,0.38794968370968264,-0.1939777146667901,0.054323864976639644,1.4997874440364198,1.0327271815280832,0.006046076045110849,0.0031505456690537484,0.37191005465131255,0.090256484054279,0.058765236089182,0.11233233293440807,-0.48263589787945904,-0.5966233513272087,-0.03187548150179185,0.13357004713152726,0.47017424736928537,0.6090850023609812,-3.69974894837758e-06,-1.4798646727659922e-06,-7.39949789675516e-06,-4.7356018594362144e-06,-1.4206980111233844e-05,-7.991339046106437e-06,7.401941357707952e-07,-1.359262421453184e-06,-1.6310101859887008e-06,0.006078929424818691,-0.0025747446191277945,0.0025747446191277945,-0.006078929424818691,0.0012308585483837564,-0.009947364445400675,-0.004471271744220517,0.004471271744220517,0.009947364445400675,-0.0012308585483837564,0.24352730896721742,-0.025119476726404022,-0.24352730896721742,0.03104911068700575,-0.012947253817019444,-0.0273666230449221,0.014121912763491624,0.005326622704039056,0.6338966030073334,0.15259654505623138,0.0,0.5437856027927152,0.0,0.0,1.042593198096911,0.0,0.0,0.0,-7.068583470576996e-06,-2.8274333882307816e-06,-1.4137166941153992e-05,-9.058258817850581e-06,-2.715732316103161e-05,-1.5289084247470296e-05,0.0,0.0,0.0
